experiment,plate,row,col,protect,path,plant,protect_od,path_od,date_ster,date_germ,date_inoc,date_process,light_dn,light_lx,temp_dn,MS,MES,pH,notes
2023-05-30_ccppwn,PF5_PO6_002_b,E,12,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,12,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,12,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,12,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,1,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,1,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,1,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,1,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,1,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,1,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,1,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,1,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,2,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,2,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,2,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,2,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,2,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,2,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,2,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,2,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,3,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,3,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,3,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,3,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,3,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,3,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,3,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,3,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,4,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,4,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,4,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,4,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,4,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,4,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,4,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,4,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,5,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,5,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,5,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,5,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,5,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,5,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,5,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,5,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,6,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,6,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,6,WCS365,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,6,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,6,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,6,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,6,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,6,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,7,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,7,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,7,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,7,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,7,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,7,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,7,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,7,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,8,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,8,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,8,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,8,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,8,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,8,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,8,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,8,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,9,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,9,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,9,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,9,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,9,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,9,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,9,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,9,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,10,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,10,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,10,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,10,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,10,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,10,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,10,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,10,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,11,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,11,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,11,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,11,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,11,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,11,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,11,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,11,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,A,12,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,B,12,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,C,12,WCS365,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,D,12,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,E,12,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,F,12,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,G,12,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,WCS365_PAO1_003_a,H,12,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
