subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D4	9834	0.3468208092485549	0.38144329896907214	0.16183661634584806	0.3631713554987212	0.43444730077120824	0.20165745856353592	0.37821155682903534	0.4642857142857143	0.26506024096385544	138.0	165.0	77.0	60.0	88.0	27.0
subimage_C4	11284	0.34210526315789475	0.3818984547461369	0.17109312785311304	0.3526170798898072	0.43243243243243246	0.21529745042492918	0.3723404255319149	0.4623237143498765	0.26789366053169733	126.0	154.0	76.0	47.0	76.0	28.0
subimage_B4	22342	0.34352941176470586	0.39647741878783216	0.1878453038674033	0.35537190082644626	0.43915343915343913	0.20555555555555555	0.36972554327393037	0.4540229885057471	0.25183374083129584	130.0	161.0	75.0	55.0	85.0	31.0
subimage_A4	7930	0.3457588518089623	0.392464243498818	0.19140625	0.3522388059701492	0.43543543543543545	0.2116564417177914	0.35876892224091084	0.4552238805970149	0.26044226044226043	120.0	149.0	72.0	47.0	75.0	28.0
subimage_H5	3920	0.3557040159327768	0.3443708609271523	0.21613832853025935	0.36454849498327757	0.3522935779816514	0.28102189781021897	0.37557603686635943	0.42191780821917807	0.29720853858784896	197.0	190.0	152.0	47.0	39.0	-7.0
subimage_G5	3938	0.3575621602737719	0.3441226575809199	0.23796677826422868	0.37610625013705756	0.3516699410609037	0.2715711834202363	0.3947447526632212	0.376095229495085	0.2967995280629726	206.0	191.0	145.0	55.0	42.0	-13.0
subimage_F5	4442	0.3563034869120062	0.34789930657577717	0.2079207920792079	0.37472283813747226	0.38011581522457794	0.23648840096645735	0.39800995024875624	0.4143920595533499	0.29411764705882354	175.0	180.0	109.0	64.0	63.0	0.0
subimage_E5	3624	0.35535935655253836	0.3432343234323432	0.21395348837209302	0.36923076923076925	0.34990043901840395	0.28107007210876866	0.38521841102316035	0.4098360655737705	0.30016863406408095	197.0	190.0	152.0	49.0	37.0	-8.0
subimage_D5	9136	0.3475336322869955	0.38568473684452176	0.1627709893575089	0.3627760252365931	0.43147208121827413	0.20353982300884957	0.3760217983651226	0.4691780821917808	0.26400831600831604	139.0	164.0	78.0	58.0	87.0	25.0
subimage_C5	12126	0.3472222222222222	0.3852336310984588	0.16141257575214257	0.3622291021671827	0.43768115942028984	0.20125786163522014	0.37734604470553096	0.4675324675324675	0.26476912655367735	130.0	158.0	72.0	56.0	83.0	26.0
subimage_B5	8263	0.3407960199004975	0.39018718094157684	0.1879432624113475	0.35195530726256985	0.4411764705882353	0.20689655172413793	0.35873015873015873	0.45695364238410596	0.2659315684315684	116.0	145.0	68.0	47.0	77.0	29.0
subimage_A5	15506	0.34324942791762014	0.40049907891274106	0.17791411042944785	0.3538011695906433	0.4441176470588235	0.20118343195266272	0.36470588235294116	0.46257395466329854	0.25143297704007495	117.0	148.0	66.0	50.0	79.0	30.0
subimage_H6	4282	0.3553875236294896	0.34358326483642937	0.23820754716981132	0.3736362915063276	0.35067437379576105	0.275390625	0.39364278874430675	0.3752808988764045	0.29944547134935307	187.0	177.0	138.0	50.0	38.0	-10.0
subimage_G6	6456	0.3553530751708428	0.35315157815157816	0.18642814161067095	0.371263070873179	0.39285714285714285	0.23976608187134502	0.40061162079510704	0.42814590759829313	0.27832761402631634	133.0	144.0	83.0	50.0	54.0	8.0
subimage_F6	5816	0.35167355580199616	0.3686635944700461	0.20473042150380896	0.36176470588235293	0.3963963963963964	0.2331533445886942	0.3837610719963661	0.4294117647058823	0.2696629213483146	126.0	140.0	81.0	47.0	56.0	11.0
subimage_E6	3731	0.3563491083555289	0.34364820846905536	0.2217087851105609	0.3739565943238731	0.35	0.2730496453900709	0.39076003403137455	0.39331619537275064	0.29876679485997276	211.0	196.0	153.0	56.0	43.0	-10.0
