subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H7	1627	0.3364553656220323	0.35686736800408314	0.2026712759270899	0.3543046357615894	0.41823899371069184	0.22796352583586627	0.3730446582778189	0.43546601595048207	0.2882053838484546	113.0	134.0	73.0	40.0	60.0	21.0
subimage_G7	8870	0.3339453239269897	0.39057157283514266	0.14026847469967238	0.35185185185185186	0.4628099173553719	0.18549555867227677	0.36578171091445427	0.5	0.26865671641791045	125.0	166.0	64.0	57.0	96.0	39.0
subimage_F7	10148	0.3310889903281208	0.3855932203389831	0.14285714285714285	0.3448275862068966	0.4447513812154696	0.20738636363636365	0.36432160804020103	0.5073883442265795	0.27628865979381445	122.0	158.0	73.0	47.0	83.0	35.0
subimage_E7	11119	0.3273809523809524	0.3927727987245677	0.1360759493670886	0.35	0.46174142480211083	0.18654434250764526	0.36764705882352944	0.5084745762711864	0.26587023443049973	122.0	160.0	65.0	56.0	95.0	39.0
subimage_D7	5226	0.3351099480919514	0.3902567664917156	0.1613883411699277	0.35376044568245124	0.4486645002774035	0.19669860587620908	0.3681159420289855	0.4796511627906977	0.266839378238342	127.0	160.0	71.0	55.0	89.0	33.0
subimage_C7	5624	0.3395225464190981	0.38683825857028475	0.14869888923692262	0.3555045871559633	0.45652173913043476	0.18902439024390244	0.37228260869565216	0.48220064724919093	0.264641320416364	130.0	166.0	68.0	59.0	95.0	37.0
subimage_B7	11579	0.3367583022926394	0.3867029204431017	0.1456953642384106	0.35323383084577115	0.4597014925373134	0.1871508379888268	0.36890243902439024	0.4953271028037383	0.26509782868050585	123.0	160.0	65.0	57.0	94.0	37.0
subimage_A7	1629	0.34105960264900664	0.37815979183551596	0.2233992710286988	0.35697940503432496	0.4010416666666667	0.24338624338624337	0.3671497584541063	0.4166666666666667	0.2721110424490184	142.0	158.0	95.0	45.0	62.0	17.0
subimage_H8	10309	0.3342333894952751	0.37310260131740536	0.134185303514377	0.3505747126436782	0.45224719101123595	0.19672131147540983	0.36875813449023864	0.5066225165562914	0.2816195918367347	122.0	159.0	69.0	54.0	90.0	36.0
subimage_G8	11043	0.33737864077669905	0.3961352657004831	0.1308411214953271	0.3539325842696629	0.4583333333333333	0.1875	0.3706896551724138	0.5061349693251533	0.2605449549832197	125.0	165.0	66.0	59.0	97.0	38.0
subimage_F8	4599	0.3448275862068966	0.3952483801295896	0.15692307692307692	0.3584905660377358	0.4535809018567639	0.18848167539267016	0.3676148796498906	0.48148148148148145	0.2540158836990173	131.0	165.0	69.0	61.0	96.0	35.0
subimage_E8	3847	0.3305084745762712	0.38292011019283745	0.1981409055855459	0.3554913294797688	0.4175257731958763	0.22865853658536586	0.3757937889159608	0.4426594967108698	0.2732263685204008	123.0	145.0	80.0	40.0	63.0	22.0
subimage_D8	4834	0.33926989150090414	0.3882141236957508	0.18048509064780982	0.35014005602240894	0.42776203966005666	0.22133333333333333	0.36561224793733055	0.4608780665533155	0.26666666666666666	133.0	162.0	84.0	49.0	78.0	29.0
subimage_C8	6000	0.3504264747092616	0.40280867811605514	0.1267460646230323	0.3710843373493976	0.4624277456647399	0.16473988439306358	0.3859244592062681	0.5015873015873016	0.2443273842283199	150.0	182.0	64.0	76.0	112.0	34.0
subimage_B8	2077	0.3318898229512139	0.38495575221238937	0.12013733905579399	0.3446601941747573	0.4429530201342282	0.2116564417177914	0.36363636363636365	0.5265306122448979	0.2764760412087387	114.0	148.0	70.0	44.0	76.0	33.0
subimage_A8	2519	0.3300970873786408	0.38586128889869786	0.2186417424112502	0.34818941504178275	0.4141689373297003	0.23782234957020057	0.36428571428571427	0.42996742671009774	0.2727272727272727	122.0	146.0	83.0	38.0	60.0	23.0
subimage_H9	14566	0.34210526315789475	0.35327373434850073	0.13479623824451412	0.3581267217630854	0.47043010752688175	0.17084342633850694	0.3724257022323978	0.5031446540880503	0.2798619602976158	128.0	169.0	61.0	65.0	105.0	40.0
subimage_G9	6440	0.3372093023255814	0.38747113062181554	0.16216216216216217	0.35714285714285715	0.4470284237726098	0.19444444444444445	0.3684210526315789	0.4757834757834758	0.267223382045929	134.0	168.0	73.0	60.0	94.0	33.0
subimage_F9	8004	0.3359004174120453	0.3976511627906977	0.1407185628742515	0.35127478753541075	0.46368715083798884	0.18513757973912215	0.36768802228412256	0.49846953657962834	0.259166637969627	123.0	162.0	63.0	57.0	95.0	39.0
subimage_E9	5342	0.3451086956521739	0.35616866438356165	0.175	0.3587570621468927	0.4269005847953216	0.2154696132596685	0.3786127167630058	0.45179063360881544	0.2901651450314626	133.0	157.0	78.0	51.0	76.0	25.0
subimage_D9	4440	0.34482364981892616	0.39562838434197656	0.14743087372397717	0.3573487031700288	0.4553072625698324	0.1875	0.372751103371387	0.4829773755656109	0.25576762582096596	127.0	161.0	66.0	60.0	95.0	35.0
subimage_C9	6289	0.3449367088607595	0.3944478774382353	0.09689922480620156	0.35751295336787564	0.45170454545454547	0.19197707736389685	0.38095238095238093	0.5247795485802119	0.2525151515151515	123.0	156.0	67.0	58.0	91.0	34.0
subimage_B9	1473	0.34795001201634224	0.3511968235961429	0.2185430463576159	0.3576158940397351	0.39473684210526316	0.24738675958188153	0.3832551724137929	0.4191827430165697	0.287463768115942	114.0	128.0	79.0	36.0	47.0	13.0
subimage_A9	2442	0.33626126126126127	0.36538461538461536	0.2102118290797536	0.37383177570093457	0.3994671642638211	0.22809038725846875	0.3848036304783196	0.4289850955204216	0.27199918200409	155.0	163.0	93.0	60.0	68.0	10.0
subimage_H10	11116	0.3333333333333333	0.3882802132962497	0.15651344175240625	0.35	0.45535714285714285	0.1924198250728863	0.36757598720215545	0.4892966360856269	0.2707216008624175	123.0	159.0	67.0	52.0	89.0	36.0
subimage_G10	7122	0.3311269134730214	0.38954869358669836	0.140625	0.35294117647058826	0.458041958041958	0.1917808219178082	0.36639118457300274	0.4968934394409938	0.27058341369334615	121.0	160.0	63.0	56.0	91.0	36.0
subimage_F10	2581	0.3430232558139535	0.3555956678700361	0.19528619528619529	0.3538011695906433	0.4214876033057851	0.2247191011235955	0.37888198757763975	0.43452380952380953	0.28286852589641437	126.0	151.0	80.0	45.0	69.0	24.0
subimage_E10	4647	0.3393870903017928	0.3874534205160655	0.16878980891719744	0.3546666666666667	0.4373259052924791	0.20916905444126074	0.36896838170396135	0.46511627906976744	0.266384778012685	131.0	163.0	78.0	54.0	85.0	31.0
subimage_D10	1582	0.3447413793103448	0.3602779853280805	0.21519961051606623	0.35526315789473684	0.4028985507246377	0.24279303403571625	0.36858882783882785	0.4276315789473684	0.2826086956521739	115.0	132.0	77.0	36.0	53.0	16.0
subimage_C10	5497	0.33229813664596275	0.3443106377602978	0.16556291390728478	0.34824281150159747	0.44321329639889195	0.21052631578947367	0.3639071349727666	0.4795440983410908	0.2962382445141066	123.0	158.0	74.0	47.0	81.0	34.0
subimage_B10	10524	0.3368725715869308	0.3916724270353303	0.13595166163141995	0.35492957746478876	0.45595854922279794	0.1878110684660146	0.3700564971751412	0.5015290519877675	0.2640987714802533	125.0	165.0	67.0	61.0	99.0	37.0
subimage_A10	4593	0.33962264150943394	0.3866134663341646	0.1881901655189078	0.35694050991501414	0.4275184275184275	0.2103960396039604	0.3743718592964824	0.4537037037037037	0.26388429844974304	134.0	159.0	80.0	51.0	81.0	24.0
subimage_H11	1384	0.34584450402144773	0.34844357499918316	0.22456057116536157	0.35861524214196216	0.39090909090909093	0.24846602672689627	0.3782290562036055	0.41476746921810054	0.2923248813570192	119.0	132.0	81.0	37.0	47.0	12.0
subimage_G11	1101	0.34317343173431736	0.35607675906183367	0.20284697508896798	0.3558823529411765	0.41509433962264153	0.22972972972972974	0.38267148014440433	0.4300341296928328	0.2830188679245283	109.0	128.0	71.0	39.0	57.0	18.0
subimage_F11	2334	0.34282569631626236	0.35496432579765913	0.1957780653510191	0.3597560975609756	0.40397350993377484	0.2367601246105919	0.3888888888888889	0.4295774647887324	0.28297540690851575	110.0	125.0	72.0	38.0	52.0	15.0
subimage_E11	1425	0.34077066894825236	0.34667794221282594	0.21894215884566276	0.35987261146496813	0.38549618320610685	0.24857142857142858	0.3857955333610764	0.4207618777657045	0.2916666666666667	128.0	145.0	87.0	39.0	46.0	9.0
subimage_D11	5741	0.3374233128834356	0.3903966597077244	0.17880794701986755	0.3488372093023256	0.4383954154727794	0.21329639889196675	0.3651226158038147	0.46366782006920415	0.26433915211970077	124.0	154.0	75.0	47.0	78.0	31.0
subimage_C11	1659	0.3367822776779105	0.3588362491527038	0.2	0.3560371517027864	0.4104938271604938	0.23460410557184752	0.3821761914003917	0.4340962937891352	0.2842473570689338	116.0	135.0	78.0	40.0	58.0	19.0
subimage_B11	2858	0.3542979538502658	0.34338358458961477	0.22318840579710145	0.36540565561353305	0.38323434280649654	0.2530715497515592	0.38543516873889877	0.4065983715080101	0.29735205848403234	153.0	161.0	105.0	48.0	54.0	7.0
subimage_A11	3139	0.33085858585858585	0.3828674455165481	0.1977335435553804	0.35175879396984927	0.4263157894736842	0.2236842105263158	0.36261508761508765	0.451524926686217	0.2767004058481248	131.0	158.0	82.0	46.0	75.0	28.0
subimage_H12	9766	0.3373134328358209	0.3076923076923077	0.14461538461538462	0.35265652486455845	0.45806451612903226	0.19090909090909092	0.36684782608695654	0.49508196721311476	0.33405567461584057	119.0	156.0	64.0	54.0	90.0	36.0
subimage_G12	1269	0.335283827816841	0.3508771929824561	0.21933575646486633	0.3474025974025974	0.40625	0.24545454545454545	0.38549430384585975	0.4240096677727254	0.2872056968115818	117.0	136.0	81.0	34.0	53.0	20.0
subimage_F12	12594	0.3386536919414992	0.39443155452436196	0.1511887636857668	0.3542319749216301	0.46107784431137727	0.18484848484848485	0.36935465616370133	0.48742138364779874	0.25781908885542165	122.0	159.0	63.0	57.0	94.0	36.0
subimage_E12	5945	0.3334798534798534	0.343801652892562	0.14754098360655737	0.352	0.4415954415954416	0.2103825136612022	0.37347170567668087	0.49657061880018893	0.2920296236411671	122.0	154.0	73.0	50.0	80.0	32.0
subimage_D12	13077	0.33946885562530177	0.40432932469935245	0.1360759493670886	0.3577023498694517	0.4701086956521739	0.17041800643086816	0.37249283667621774	0.5	0.25055556972030285	123.0	161.0	57.0	63.0	100.0	38.0
subimage_C12	6363	0.33125	0.3925925925925926	0.12080536912751678	0.3515358361774744	0.46726190476190477	0.18275862068965518	0.3723371522094926	0.5134022988505746	0.2671336064490551	113.0	150.0	57.0	52.0	88.0	37.0
subimage_B12	6828	0.34339416384079957	0.39167786236751756	0.15993794749403342	0.3648804693839336	0.43980269536552263	0.19433949669581468	0.38823529411764707	0.46166191832858494	0.25767494764208854	146.0	169.0	75.0	64.0	93.0	28.0
subimage_A12	5890	0.3311036789297659	0.39424206668005624	0.15	0.34615384615384615	0.46464646464646464	0.18957246507165557	0.3592054685952051	0.4981132075471698	0.2661355240962569	107.0	143.0	58.0	48.0	83.0	36.0
