subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B5	9197	0.34523809523809523	0.38598807775756644	0.1672473867595819	0.35454545454545455	0.4303030303030303	0.21637426900584794	0.37615254091052885	0.462794104784396	0.25925925925925924	117.0	143.0	71.0	46.0	71.0	25.0
subimage_A5	16296	0.33746130030959753	0.39316239316239315	0.20269147885426955	0.34844192634560905	0.42810457516339867	0.2222222222222222	0.3639075873550115	0.444794952681388	0.2624340641483963	115.0	141.0	73.0	41.0	67.0	26.0
subimage_H6	11215	0.33666666666666667	0.38953488372093026	0.19308747170816137	0.34375	0.4299363057324841	0.22697368421052633	0.3593220338983051	0.4548611111111111	0.26541554959785524	106.0	133.0	70.0	36.0	62.0	26.0
subimage_G6	11526	0.3384615384615385	0.38957816377171217	0.18652631221412075	0.3463035019455253	0.43202416918429004	0.2222222222222222	0.36012861736334406	0.45694744152590716	0.26448362720403024	113.0	141.0	72.0	40.0	67.0	27.0
subimage_F6	8986	0.3394495412844037	0.38032752291119565	0.15873015873015872	0.3526170798898072	0.42153846153846153	0.23214285714285715	0.3798449612403101	0.46956521739130436	0.2689295039164491	113.0	137.0	75.0	38.0	62.0	23.0
subimage_E6	13050	0.3395061728395062	0.39845758354755784	0.18922755563134114	0.34971887930762185	0.4339080459770115	0.21531295878910692	0.36507936507936506	0.4557823129251701	0.2558746736292428	116.0	143.0	71.0	44.0	72.0	28.0
subimage_D6	11459	0.3395348837209302	0.3935898452545483	0.19090909090909092	0.3514285714285714	0.4322033898305085	0.21568627450980393	0.36982968369829683	0.4520123839009288	0.2585758016700579	124.0	152.0	75.0	47.0	75.0	28.0
subimage_C6	7409	0.3425288086092505	0.39008215715188543	0.19484240687679083	0.3532934131736527	0.43023255813953487	0.21468926553672316	0.3684210526315789	0.4471299093655589	0.26222222222222225	126.0	153.0	75.0	48.0	76.0	27.0
subimage_B6	8639	0.34139784946236557	0.3861814435919295	0.18213058419243985	0.35172413793103446	0.43167701863354035	0.21621621621621623	0.3715083798882682	0.45454545454545453	0.26406306814619773	117.0	143.0	71.0	44.0	71.0	26.0
subimage_A6	6211	0.34201954397394135	0.38817480719794345	0.20754716981132076	0.3521594684385382	0.4219269102990033	0.2260061919504644	0.3611111111111111	0.43679454660748257	0.26256983240223464	112.0	134.0	72.0	39.0	60.0	22.0
subimage_H7	14433	0.3333333333333333	0.3888888888888889	0.20535714285714285	0.34375	0.4249084249084249	0.2303206997084548	0.3631123919308357	0.4421768707482993	0.268733850129199	110.0	135.0	72.0	35.0	61.0	25.0
subimage_G7	7043	0.33925007918910355	0.3855168336898998	0.20132013201320131	0.3472222222222222	0.42857142857142855	0.22349570200573066	0.35765730388986416	0.4497991567076669	0.26990899034593724	117.0	144.0	75.0	41.0	68.0	27.0
subimage_F7	4589	0.3436673501630307	0.3853658536585366	0.19078947368421054	0.35294117647058826	0.4349112426035503	0.21238938053097345	0.36239348465424925	0.45161290322580644	0.26616144085772686	117.0	144.0	71.0	46.0	74.0	27.0
subimage_E7	5838	0.34658639971139976	0.3810623556581986	0.1753846153846154	0.36065573770491804	0.4306571521134926	0.20784824692026532	0.3779338867654085	0.45357695139911636	0.26683609485445003	128.0	151.0	72.0	53.0	77.0	23.0
subimage_D7	5253	0.35403726708074534	0.35014836795252224	0.20454545454545456	0.3651685393258427	0.37681159420289856	0.25862068965517243	0.39080459770114945	0.41962826002335535	0.28192002050756215	121.0	124.0	84.0	35.0	38.0	4.0
subimage_C7	3660	0.3548387096774194	0.348294434470377	0.20801508722300802	0.3691460055096419	0.3858058908871917	0.2391304347826087	0.3905028805170879	0.4178293049055574	0.2916666666666667	151.0	153.0	95.0	49.0	56.0	4.0
subimage_B7	9120	0.3445121951219512	0.3895449431178898	0.1806020066889632	0.3538011695906433	0.43167701863354035	0.21515151515151515	0.3675227825890078	0.45763308665552627	0.2567992339821373	115.0	141.0	70.0	45.0	70.0	26.0
subimage_A7	7429	0.3471403584040131	0.3542600896860987	0.20719227514807625	0.3649025069637883	0.4005681818181818	0.23743016759776536	0.3939393939393939	0.4174174174174174	0.28191489361702127	131.0	141.0	82.0	43.0	56.0	12.0
subimage_H8	8224	0.33916083916083917	0.38366336633663367	0.2087912087912088	0.34594594594594597	0.42388059701492536	0.22965116279069767	0.3558823529411765	0.44366197183098594	0.2722772277227723	115.0	140.0	76.0	38.0	64.0	25.0
subimage_G8	9572	0.34318544073014695	0.3836441618299761	0.1701492537313433	0.3538083538083538	0.4289940828402367	0.2144809457309924	0.37719298245614036	0.4577166847237269	0.266384778012685	128.0	152.0	75.0	46.0	73.0	24.0
subimage_F8	8749	0.33976833976833976	0.39505472172459993	0.17288769206399493	0.34965034965034963	0.43575418994413406	0.21403508771929824	0.3670886075949367	0.46825396825396826	0.2530805543787448	108.0	134.0	65.0	40.0	66.0	26.0
subimage_E8	6875	0.34545454545454546	0.39089208089208094	0.19407894736842105	0.3543046357615894	0.43558282208588955	0.21	0.3639172763519529	0.4479495268138801	0.26	118.0	146.0	71.0	48.0	75.0	27.0
subimage_D8	3916	0.34210526315789475	0.3532934131736527	0.20603799185888738	0.3515151515151515	0.42290570426294516	0.22658610271903323	0.37850819171669886	0.44	0.27608695652173915	122.0	145.0	78.0	43.0	68.0	25.0
