subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E8	6079	0.34432804494104574	0.38850574712643676	0.19875776397515527	0.3516819571865443	0.43440233236151604	0.2134502923976608	0.3613888291003013	0.44666666666666666	0.262912821758135	121.0	150.0	73.0	46.0	75.0	28.0
subimage_D8	11517	0.3430624202153776	0.3945578231292517	0.18820224719101122	0.35344827586206895	0.4381443298969072	0.20923913043478262	0.36486486486486486	0.4533333333333333	0.2564808184143222	132.0	163.0	76.0	52.0	82.0	31.0
subimage_C8	5860	0.34320914602965885	0.3834080717488789	0.17515548263955907	0.35714285714285715	0.4305555555555556	0.21238938053097345	0.37388724035608306	0.45666666666666667	0.268018018018018	127.0	152.0	75.0	50.0	76.0	25.0
subimage_B8	5596	0.34380266853932584	0.3818783865141481	0.18023255813953487	0.3567567567567568	0.41540375047837735	0.22715404699738903	0.3724832214765101	0.449685534591195	0.26905028827674565	135.0	157.0	86.0	49.0	72.0	22.0
subimage_A8	8909	0.3423180592991914	0.3834352721181191	0.16845878136200718	0.3507246376811594	0.4307692307692308	0.2188449848024316	0.36594202898550726	0.47126436781609193	0.2683544303797468	113.0	138.0	71.0	43.0	70.0	26.0
subimage_H9	5518	0.33876221498371334	0.3910346762428459	0.1992863221414204	0.347682119205298	0.4303030303030303	0.22324159021406728	0.3578990509059534	0.4492272418478261	0.26176701570680627	111.0	137.0	71.0	39.0	66.0	27.0
subimage_G9	14800	0.3398867224792539	0.3980803706549324	0.18658892128279883	0.3495440729483283	0.4376899696048632	0.21220544691875887	0.3659942363112392	0.45714285714285713	0.255050505050505	119.0	148.0	71.0	46.0	75.0	30.0
subimage_F9	6373	0.3436426116838488	0.38993220338983053	0.18672199170124482	0.35174418604651164	0.4365781710914454	0.21107266435986158	0.36446909131854516	0.45680788702371433	0.25952380952380955	112.0	139.0	65.0	43.0	70.0	27.0
subimage_E9	6514	0.34560177470421594	0.38222222222222224	0.17701863354037267	0.35714285714285715	0.42777777777777776	0.21503983508830576	0.3767313019390582	0.45161290322580644	0.26879271070615035	133.0	158.0	79.0	51.0	78.0	25.0
subimage_D9	6124	0.34791666666666665	0.3877118644067797	0.18992433234421366	0.35511363636363635	0.4358974358974359	0.20845495936343134	0.3629032258064516	0.45454545454545453	0.26390436499232284	126.0	154.0	74.0	51.0	80.0	28.0
subimage_C9	7833	0.33919010255958154	0.39239879195086363	0.18726591760299627	0.3508771929824561	0.4293785310734463	0.21929824561403508	0.35911602209944754	0.4626865671641791	0.25952354742833456	122.0	149.0	76.0	45.0	72.0	27.0
subimage_B9	11163	0.3488943488943489	0.38657407407407407	0.17732558139534885	0.3574660633484163	0.4275	0.2153846153846154	0.37579617834394907	0.4495677233429395	0.2616407982261641	141.0	167.0	85.0	56.0	84.0	27.0
subimage_A9	6082	0.3441404605369693	0.3870967741935484	0.20245398773006135	0.3518987341772152	0.4260869565217391	0.2222222222222222	0.36065573770491804	0.44256756756756754	0.26401869158878505	120.0	145.0	76.0	44.0	69.0	25.0
subimage_H10	5012	0.3391423614875854	0.39039816697520563	0.20454545454545456	0.3470790378006873	0.43042071197411	0.2222222222222222	0.36085626911314983	0.4446116685247119	0.2638656587420419	108.0	134.0	69.0	38.0	64.0	26.0
subimage_G10	8372	0.34360189573459715	0.3838982404532331	0.17391304347826086	0.3519061583577713	0.42857142857142855	0.21884077494969226	0.3674698795180723	0.46229508196721314	0.2684729064039409	120.0	146.0	74.0	45.0	71.0	26.0
subimage_F10	8399	0.34673366834170855	0.3803070892786645	0.16878980891719744	0.35714285714285715	0.4257703081232493	0.2185792349726776	0.3765432098765432	0.4599372822299651	0.2688888888888889	131.0	156.0	80.0	50.0	76.0	24.0
