subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F9	7075	0.3304093567251462	0.38657407407407407	0.2122905027932961	0.3438320209973753	0.4263959390862944	0.2292817679558011	0.35609756097560974	0.44166666666666665	0.27427970810878816	130.0	161.0	86.0	42.0	73.0	31.0
subimage_E9	5116	0.33035714285714285	0.39392152658662094	0.21739130434782608	0.34523809523809523	0.42329545454545453	0.2318840579710145	0.35475578406169667	0.4353419601278997	0.26368956311395614	123.0	151.0	82.0	40.0	68.0	27.0
subimage_D9	6283	0.33810888252148996	0.3819951338199513	0.21141131351869608	0.34656084656084657	0.41621621621621624	0.23823529411764705	0.36768392593806326	0.42901234567901236	0.2678091922167751	125.0	149.0	86.0	39.0	64.0	25.0
subimage_C9	2302	0.3390829585207396	0.3367003367003367	0.2349570200573066	0.35691318327974275	0.359375	0.28	0.3785445280271778	0.4088050314465409	0.30246913580246915	118.0	119.0	91.0	28.0	26.0	0.0
subimage_B9	2745	0.35054972513743127	0.33429562361772	0.22756906935408722	0.3627450980392157	0.3630573248407643	0.27492447129909364	0.37998784194528873	0.40839339339339337	0.29411764705882354	122.0	121.0	89.0	31.0	29.0	1.0
subimage_A9	6517	0.3400576368876081	0.3862033689037834	0.20329156824483927	0.3605263157894737	0.41898148148148145	0.21951219512195122	0.3756218905472637	0.4365781710914454	0.2648117839607201	143.0	163.0	89.0	52.0	76.0	23.0
subimage_H10	6595	0.32996632996632996	0.3844322407381903	0.21428571428571427	0.33727810650887574	0.4245810055865922	0.23765432098765432	0.34782608695652173	0.4444444444444444	0.27970297029702973	115.0	145.0	81.0	34.0	63.0	30.0
subimage_G10	6884	0.33217993079584773	0.39359706048325044	0.21557728293413175	0.3390804597701149	0.4305555555555556	0.2303206997084548	0.34615384615384615	0.4423076923076923	0.26913370405343967	115.0	145.0	78.0	36.0	67.0	30.0
subimage_F10	3480	0.3340327524452404	0.3832923832923833	0.20761195086909892	0.3458646616541353	0.42209631728045327	0.23076923076923078	0.36253776435045315	0.4380190257421787	0.27930379450434945	132.0	160.0	88.0	44.0	72.0	28.0
subimage_E10	6782	0.33418367346938777	0.38	0.19877675840978593	0.34405542644296583	0.42063492063492064	0.23609269083407014	0.3620689655172414	0.44333333333333336	0.2786516853932584	125.0	152.0	85.0	39.0	67.0	26.0
