subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F4	4729	0.35758513931888547	0.3442367601246106	0.19951923076923078	0.37254901960784315	0.3492822966507177	0.2735674676524954	0.3886363636363636	0.41784037558685444	0.29609095554420023	228.0	214.0	169.0	60.0	47.0	-12.0
subimage_E4	2652	0.3550901046751012	0.3421903550664452	0.2572520086120884	0.36923076923076925	0.34782608695652173	0.28157920676186843	0.38634226884226885	0.36414048059149723	0.3006535947712418	218.0	205.0	164.0	51.0	39.0	-11.0
subimage_D4	10054	0.3446808510638298	0.38264454453534336	0.16283993636845692	0.3547297297297297	0.44062912269129284	0.2028169014084507	0.3726541554959786	0.47096774193548385	0.26967066265593204	126.0	155.0	71.0	52.0	82.0	29.0
subimage_C4	7235	0.34631768504719324	0.3976104417670683	0.17905405405405406	0.3561253561253561	0.4435028248587571	0.1994219653179191	0.36443148688046645	0.46179401993355484	0.25214094558429967	124.0	154.0	69.0	53.0	83.0	30.0
subimage_B4	13735	0.34579439252336447	0.3925837991841316	0.18701298701298702	0.3565459610027855	0.43820224719101125	0.20476190476190476	0.36615384615384616	0.45377136215129427	0.2579869408636532	130.0	159.0	75.0	54.0	83.0	30.0
subimage_A4	10197	0.34408602150537637	0.38425704941218064	0.16358024691358025	0.3523809523809524	0.43137254901960786	0.21690140845070421	0.3741976060052749	0.46557377049180326	0.2679738562091503	127.0	154.0	77.0	47.0	76.0	27.0
subimage_H5	2993	0.3559174006365184	0.3566265060240964	0.19530767505649765	0.3670212765957447	0.3955431754874652	0.2340966921119593	0.3884057971014493	0.42370205173951825	0.2834504475157833	148.0	161.0	94.0	53.0	63.0	9.0
subimage_G5	5140	0.3511104144897248	0.3490555937133853	0.19476744186046513	0.36292014416173923	0.4010152284263959	0.23652694610778444	0.3877551020408163	0.4349170929027513	0.29051516931951715	132.0	148.0	84.0	45.0	57.0	13.0
subimage_F5	1396	0.3544093178036606	0.3416830090131505	0.2804551393728223	0.3590551181102362	0.34390651085141904	0.2962962962962963	0.37305699481865284	0.3485933223864258	0.3029807822262884	217.0	206.0	177.0	38.0	29.0	-9.0
subimage_E5	596	0.35426731078904994	0.3415435139573071	0.28665300055272636	0.3587662337662338	0.3434182845947552	0.29775266423432895	0.3679286283571631	0.345976440321849	0.303747909089514	224.0	214.0	184.0	38.0	28.0	-10.0
subimage_D5	9992	0.3466666666666667	0.38461538461538464	0.18401937046004843	0.3611111111111111	0.42696629213483145	0.21040969366221376	0.3751264044943817	0.44669246185579076	0.2654576453514922	144.0	169.0	83.0	58.0	85.0	25.0
