subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H4	10742	0.32792207792207795	0.38694971694971697	0.21159420289855072	0.33676534245002165	0.43243243243243246	0.23026315789473684	0.3505747126436782	0.44876325088339225	0.2757731958762887	111.0	142.0	75.0	34.0	64.0	31.0
subimage_G4	13521	0.3250883392226148	0.3974358974358974	0.20253164556962025	0.33620689655172414	0.44126074498567336	0.2226027397260274	0.3556701030927835	0.45714285714285713	0.2678062678062678	109.0	143.0	71.0	36.0	69.0	33.0
subimage_F4	15009	0.3269230769230769	0.39357568479960126	0.1945392491467577	0.3395638629283489	0.4384858044164038	0.22126436781609196	0.35802469135802467	0.45794392523364486	0.2713108770466159	113.0	145.0	72.0	38.0	71.0	33.0
subimage_E4	16118	0.326007326007326	0.3902274964453681	0.20655737704918034	0.3356164383561644	0.43729903536977494	0.2245508982035928	0.3543307086614173	0.45422535211267606	0.27293577981651373	112.0	145.0	74.0	36.0	69.0	33.0
subimage_D4	117	0.35464924453126395	0.3461122661122661	0.22008889872553902	0.3667296786389414	0.35207823960880197	0.2814207650273224	0.42047845940043677	0.3605128554865989	0.29761053835714746	158.0	151.0	121.0	42.0	34.0	-8.0
subimage_C4	116	0.35467358759462886	0.3455280139415502	0.2665722379603399	0.36387101501405483	0.35012292433056075	0.28695587763265107	0.3806547619047619	0.35598893125426817	0.2965500797398293	147.0	140.5	115.5	33.0	27.0	-6.0
subimage_B4	4567	0.33941309765250954	0.3802704303197789	0.17609163484901075	0.3583815028901734	0.4273255813953488	0.21428571428571427	0.375366568914956	0.45975968861059396	0.27334396355353074	132.0	156.0	79.0	52.0	77.0	25.0
subimage_A4	8842	0.33940774487471526	0.3883261051697797	0.175	0.35127478753541075	0.425414364640884	0.22292007651199935	0.36977491961414793	0.4602076124567474	0.2686547316608447	121.0	147.0	77.0	44.0	70.0	26.0
subimage_H5	14086	0.3276283618581907	0.3951612903225806	0.20579011137518058	0.3379501385041551	0.4401294498381877	0.22033898305084745	0.3523035230352303	0.45364238410596025	0.269134173751588	109.0	142.0	71.0	38.0	70.0	33.0
subimage_G5	5150	0.336	0.38692349317349317	0.18657695487576695	0.3462568088928973	0.43342036553524804	0.21794871794871795	0.36585365853658536	0.45558739255014324	0.2707866335104255	129.0	161.0	80.0	47.0	79.0	31.0
subimage_F5	8341	0.33762886597938147	0.38313253012048193	0.17133956386292834	0.3487179487179487	0.4190751445086705	0.23323615160349853	0.3724137931034483	0.46078431372549017	0.275	128.0	154.0	85.0	42.0	67.0	25.0
subimage_E5	9114	0.34065934065934067	0.3862212943632568	0.18820224719101122	0.35678391959798994	0.431266846361186	0.21271393643031786	0.3697674418604651	0.4492753623188406	0.26844262295081966	142.0	171.0	85.0	57.0	86.0	29.0
subimage_D5	4836	0.3377926421404682	0.36443148688046645	0.2218399990386002	0.35684546946531914	0.3932873111695214	0.2515823418659616	0.37797619047619047	0.4200563243876953	0.27541965249828215	120.0	133.0	85.0	36.0	47.0	13.0
subimage_C5	3579	0.35550935550935553	0.3523183668947179	0.23529411764705882	0.36644591611479027	0.36990595611285265	0.25783132530120484	0.38578680203045684	0.3945578231292517	0.2908704883227176	156.0	160.0	109.0	46.0	45.0	1.0
subimage_B5	14496	0.3241716234835501	0.39050131926121373	0.20113314447592068	0.3394495412844037	0.4350282485875706	0.22641509433962265	0.35681055453948185	0.4542400576049629	0.2725015206812652	114.0	146.0	74.0	38.0	68.0	31.0
subimage_A5	5906	0.3379904546105663	0.3842364532019704	0.18950437317784258	0.34877384196185285	0.4245810055865922	0.22535211267605634	0.36312849162011174	0.453125	0.27386166775196275	125.0	152.0	80.0	43.0	71.0	26.0
subimage_H6	8886	0.33815028901734107	0.37965854943991567	0.1810152972475187	0.35714285714285715	0.4273743016759777	0.21627906976744185	0.36856193948537425	0.45871559633027525	0.27982397659654923	134.0	160.0	82.0	52.0	81.0	26.0
subimage_G6	5030	0.3287671232876712	0.3877250900360144	0.19519982311078202	0.3443396226415094	0.4297752808988764	0.22636103151862463	0.3592233009708738	0.4577777777777778	0.27283912955053896	118.0	148.0	78.0	39.0	69.0	29.0
subimage_F6	1709	0.35511729925615104	0.3771771898922837	0.2191780821917808	0.3673036093418259	0.3978260869565217	0.23464912280701755	0.3735763097949886	0.40789473684210525	0.26746506986027946	171.0	185.0	109.0	62.0	76.0	14.0
subimage_E6	18676	0.32558139534883723	0.39237515426253344	0.20658682634730538	0.3380681818181818	0.4349112426035503	0.22611464968152867	0.353887399463807	0.45209580838323354	0.27257742257742257	113.0	145.0	74.0	37.0	69.0	32.0
subimage_D6	3672	0.33548387096774196	0.37014988687782807	0.1862775754979653	0.35677737646566166	0.4081314768898213	0.2359882005899705	0.385912471395881	0.451505016722408	0.27411167512690354	120.0	140.0	80.0	41.0	58.0	18.0
