subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A6	1528	0.34173669467787116	0.35113375845601463	0.2506287871577678	0.36167895054002686	0.37410071942446044	0.2652626957674802	0.38060341068190684	0.39880952380952384	0.28588342440801456	148.0	150.0	105.0	39.0	45.0	3.0
subimage_H7	5210	0.33129673485371175	0.38938604287868994	0.21070234113712374	0.33952871507001414	0.4375	0.22327044025157233	0.346422893481717	0.44816053511705684	0.27569566439463145	108.0	139.0	71.0	36.0	67.0	31.0
subimage_G7	6780	0.33236994219653176	0.3888888888888889	0.20760233918128654	0.3430232558139535	0.43023255813953487	0.22740524781341107	0.3594222483352918	0.44314868804664725	0.2708909328233615	120.0	150.0	78.0	40.0	70.0	31.0
subimage_F7	3857	0.3324324324324324	0.37580152376532466	0.1945288753799392	0.3434065934065934	0.41839762611275966	0.23867069486404835	0.3736010206137111	0.45150704368095673	0.2779474184352233	117.0	143.0	80.0	35.0	60.0	26.0
subimage_E7	4005	0.3392330383480826	0.3822980940627999	0.21727748691099477	0.3480392156862745	0.4005167958656331	0.24932249322493225	0.3668947450735064	0.4216160633641354	0.27202072538860106	135.0	154.0	95.0	36.0	57.0	20.0
subimage_D7	6331	0.3325867102768107	0.38977309721526054	0.18729096989966554	0.3432343234323432	0.44	0.2175226586102719	0.36	0.45907473309608543	0.26806698002350177	115.0	147.0	72.0	42.0	74.0	32.0
subimage_C7	5673	0.33810888252148996	0.38461538461538464	0.1829900414424445	0.34963325183374083	0.424	0.22597402597402597	0.36503382907249987	0.4568216779079398	0.27217582733124357	132.0	159.0	84.0	46.0	73.0	27.0
subimage_B7	5196	0.32989690721649484	0.3875598086124402	0.2145300170155424	0.3396482772764561	0.43670886075949367	0.2235294117647059	0.3488372093023256	0.44518272425249167	0.27501456876456876	111.0	143.0	73.0	37.0	69.0	31.0
subimage_A7	2751	0.3197583290807028	0.38317713682528814	0.23018620362357278	0.32763532763532766	0.3993993993993994	0.27405247813411077	0.3478821156432093	0.4296663790624101	0.290729271991911	111.0	137.0	92.0	19.0	43.0	25.0
subimage_H8	1927	0.345821325648415	0.34899066620092445	0.24661246612466126	0.35855855855855856	0.38107416879795397	0.2594752186588921	0.38863835983727807	0.39825581395348836	0.2896602031679377	137.0	146.0	98.0	38.0	48.0	8.0
subimage_G8	3660	0.3310580204778157	0.39150466933485806	0.20062500000000003	0.34121621621621623	0.4299363057324841	0.22840365899790227	0.35368997651833123	0.460431654676259	0.2690073322053017	109.0	138.0	73.0	36.0	65.0	28.0
subimage_F8	439	0.3541666666666667	0.3477237894588065	0.28053466479429967	0.3577586206896552	0.35030549898167007	0.2916666666666667	0.3686750630773401	0.3525773195876289	0.2961382096126892	170.0	166.0	138.0	31.0	28.0	-4.0
subimage_E8	2442	0.3395061728395062	0.36384103870605833	0.19648595132466098	0.3541891648668106	0.4127906976744186	0.23368199694122788	0.37233135880077367	0.44376899696048633	0.278771812688138	126.0	148.0	81.0	42.0	63.0	21.0
subimage_D8	3175	0.33766233766233766	0.38105263157894737	0.19450354609929077	0.3505747126436782	0.4265927977839335	0.2191780821917808	0.3665151771046046	0.4469591575378435	0.27716895408923076	132.0	159.0	82.0	48.0	77.0	26.0
subimage_C8	3065	0.32763941265039437	0.3860231146586846	0.21893491124260356	0.34	0.42485549132947975	0.23493975903614459	0.3536514669494521	0.4386503067484663	0.2779277398350968	117.0	146.0	81.0	36.0	65.0	29.0
subimage_B8	6107	0.3257041075972374	0.38516746411483255	0.21019108280254778	0.3359580052493438	0.43086816720257237	0.2334384858044164	0.3491405074716678	0.44884488448844884	0.2766480196139369	110.0	141.0	75.0	33.0	64.0	31.0
