subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E4	16705	0.318708048026147	0.3958821833840217	0.22522522522522523	0.33175355450236965	0.4255952380952381	0.24233983286908078	0.34748010610079577	0.4410112359550562	0.27341772151898736	118.0	152.0	86.0	32.0	65.0	33.0
subimage_D4	10920	0.3242502683510858	0.3969465648854962	0.2160656270305393	0.33608815426997246	0.4266304347826087	0.23684210526315788	0.3479381443298969	0.44660194174757284	0.26776021029187064	123.0	156.0	86.0	36.0	69.0	33.0
subimage_C4	1340	0.3542009884678748	0.3422818791946309	0.2879297127415849	0.35785953177257523	0.3443708609271523	0.29716193656093487	0.36717428087986465	0.34722338156186233	0.30201342281879195	213.0	203.0	175.0	35.0	28.0	-8.0
subimage_B4	4232	0.35714285714285715	0.3424190800681431	0.23592056864499453	0.3704318936877076	0.3452991452991453	0.2819870667649895	0.3847826086956522	0.3860551945667236	0.2975559230168573	215.0	199.0	163.0	51.0	37.0	-13.0
subimage_A4	9081	0.3249097472924188	0.3923766816143498	0.2125	0.3368421052631579	0.43288590604026844	0.23134328358208955	0.35336538461538464	0.44983818770226536	0.2641509433962264	106.0	135.0	72.0	33.0	60.0	29.0
subimage_H5	9663	0.322884012539185	0.38776007964161274	0.21120831910777285	0.3314285714285714	0.42901234567901236	0.24085365853658536	0.3468188630038341	0.4565141645205271	0.2708808016877637	108.0	140.0	78.0	29.0	61.0	32.0
subimage_G5	4539	0.3258064516129032	0.3809406809406809	0.22485207100591717	0.33238636363636365	0.4186746987951807	0.24925816023738873	0.3526150130651674	0.4389438943894389	0.28050024888003977	111.0	140.0	83.0	28.0	56.0	29.0
subimage_F5	4059	0.34169278996865204	0.3608816818164815	0.2402895958765635	0.35944700460829493	0.3879310344827586	0.2529411764705882	0.3754523405287412	0.4	0.2784132181377944	136.0	147.0	98.0	38.0	50.0	11.0
subimage_E5	13343	0.31985294117647056	0.3970951328209987	0.2161290322580645	0.3313953488372093	0.4338461538461538	0.23548387096774193	0.34375	0.45125913533503564	0.2681704260651629	110.0	143.0	77.0	30.0	63.0	33.0
subimage_D5	12052	0.3202614379084967	0.39771551724137927	0.22478386167146974	0.33238636363636365	0.42857142857142855	0.23870967741935484	0.34532374100719426	0.4411764705882353	0.27019815143074194	118.0	153.0	84.0	33.0	67.0	34.0
subimage_C5	3762	0.32961048607994553	0.38812846927346795	0.22965116279069767	0.33773087071240104	0.42485549132947975	0.2393617021276596	0.3503166720644859	0.43242845786963435	0.2697650748565004	118.0	149.0	83.0	34.0	65.0	31.0
subimage_B5	2171	0.356672095548317	0.34067796610169493	0.2646553466747524	0.3776223776223776	0.34519572953736655	0.2763385146804836	0.3893805309734513	0.3483754512635379	0.30135833218025	218.0	201.0	159.0	58.0	40.0	-18.0
subimage_A5	9630	0.3181818181818182	0.39555857452793386	0.22044728434504793	0.32802547770700635	0.4340836012861736	0.2392638036809816	0.34049079754601225	0.4481549609810479	0.2724643409809594	103.0	136.0	74.0	27.0	60.0	33.0
subimage_H6	2399	0.35406698564593303	0.34230511099638616	0.25	0.3651804670912951	0.36041666666666666	0.2673992673992674	0.3839372737399053	0.387479878773077	0.299645390070922	177.0	174.0	127.0	45.0	44.0	-3.0
subimage_G6	8064	0.3217993079584775	0.3839812154696133	0.22857142857142856	0.3313253012048193	0.42424242424242425	0.245014245014245	0.3543307086614173	0.4383561643835616	0.2746351449275361	114.0	143.0	83.0	29.0	60.0	31.0
subimage_F6	3747	0.35448925011288246	0.34271523178807944	0.24043270380109968	0.3685393258426966	0.36507936507936506	0.2639225181598063	0.38227088227088224	0.38834212212310876	0.29927007299270075	176.0	177.0	117.0	47.0	42.0	-5.0
subimage_E6	11494	0.3249268792690578	0.3856041131105398	0.2026431718061674	0.3371757925072046	0.4281609195402299	0.22853632853632855	0.35597826086956524	0.46766169154228854	0.27154046997389036	115.0	146.0	79.0	34.0	66.0	30.0
subimage_D6	2509	0.35452020543752133	0.34223706176961605	0.28529874126598387	0.3591549295774648	0.3447098976109215	0.2956521739130435	0.3683304647160069	0.3496118344642093	0.301904876725541	216.0	205.0	175.0	37.0	29.0	-9.0
subimage_C6	5540	0.33630820691108304	0.3657129958078039	0.21534408044203854	0.3510264282704232	0.41022798339871513	0.23943661971830985	0.3699437462226286	0.43380281690140843	0.2716476543023344	132.0	155.0	88.0	42.0	63.0	23.0
subimage_B6	3245	0.3300394745356889	0.3477229125790277	0.260233918128655	0.3549432739059968	0.3787878787878788	0.2688821752265861	0.3657587548638132	0.3954248366013072	0.2920612991531711	116.0	124.0	88.0	29.0	35.0	7.0
subimage_A6	11297	0.31981981981981983	0.40208338941078303	0.20526315789473684	0.3323170731707317	0.43174603174603177	0.23450134770889489	0.3475783475783476	0.46522946859903375	0.2634171293119581	107.0	139.0	75.0	30.0	62.0	31.0
subimage_H7	10980	0.3300653594771242	0.38461538461538464	0.2072059628689463	0.33994334277620397	0.4278282869280515	0.23225806451612904	0.3577023498694517	0.4484848484848485	0.2708333333333333	119.0	149.0	79.0	35.0	64.0	30.0
subimage_G7	20318	0.3230240549828179	0.40482573726541554	0.22318840579710145	0.33045977011494254	0.4341317365269461	0.2345679012345679	0.34276729559748426	0.44574780058651026	0.2640641210740533	113.0	148.0	80.0	32.0	67.0	34.0
subimage_F7	15888	0.3230240549828179	0.39801850697373087	0.21944444444444444	0.3323943661971831	0.43666666666666665	0.23100303951367782	0.34375	0.44776119402985076	0.2660098522167488	114.0	149.0	79.0	34.0	67.0	35.0
subimage_E7	16539	0.31864406779661014	0.39800995024875624	0.2198773818678971	0.3303834808259587	0.43342776203966005	0.2361963190184049	0.3431831629908553	0.44947735191637633	0.26666666666666666	110.0	144.0	77.0	31.0	65.0	34.0
subimage_D7	10430	0.3277027027027027	0.38162418790604696	0.20203182722364307	0.3402985074626866	0.42724458204334365	0.23546511627906977	0.3606428857028617	0.4488331904056547	0.2711071411968627	117.0	146.0	80.0	36.0	64.0	30.0
subimage_C7	8321	0.3249097472924188	0.3890160183066362	0.2206896551724138	0.33488372093023255	0.4276094276094276	0.237012987012987	0.35	0.44476744186046513	0.2736077481840194	111.0	139.0	78.0	30.0	59.0	29.0
subimage_B7	9664	0.32666666666666666	0.3807354505851886	0.21897810218978103	0.3367003367003367	0.43209876543209874	0.23218997361477572	0.3561607786589762	0.4454022988505747	0.27674418604651163	114.0	143.0	77.0	34.0	62.0	30.0
subimage_A7	17076	0.3194444444444444	0.4006001751814379	0.22115384615384615	0.32941176470588235	0.43425076452599387	0.23636363636363636	0.3419815699313092	0.4473684210526316	0.2692307692307692	108.0	142.0	77.0	30.0	63.0	33.0
subimage_H8	8655	0.31961046587498365	0.4	0.2134387351778656	0.33147632311977715	0.4280701754385965	0.24085365853658536	0.3424242424242424	0.4597052280311456	0.2603891509433962	99.0	128.0	72.0	28.0	57.0	30.0
subimage_G8	9739	0.329073482428115	0.394007405728104	0.20972644376899696	0.3391304347826087	0.4265129682997118	0.2356164383561644	0.35365853658536583	0.4440993788819876	0.2673579136561858	118.0	148.0	82.0	35.0	67.0	30.0
subimage_F8	2091	0.35431654676258995	0.34290271132376393	0.2882722580231477	0.35748031496062993	0.3454861111111111	0.29692832764505117	0.36348684210526316	0.35009143823823424	0.3014951197503166	222.0	213.0	185.0	37.0	30.0	-7.0
subimage_E8	8722	0.32641204482649616	0.3917301603173016	0.21672050323019382	0.3389308743631681	0.4265129682997118	0.23404255319148937	0.35103244837758113	0.4429530201342282	0.268842870265305	116.0	145.0	79.0	35.0	65.0	30.0
subimage_D8	16970	0.3181818181818182	0.40095365053322396	0.2222222222222222	0.3323262839879154	0.4305555555555556	0.23676880222841226	0.3462649357092653	0.4448051948051948	0.26666666666666666	114.0	147.0	80.0	33.0	65.0	33.0
subimage_C8	9379	0.3277591973244147	0.3978140575031102	0.21613832853025935	0.33429394812680113	0.4230769230769231	0.24269005847953215	0.3458823529411765	0.44673539518900346	0.26349579831932773	116.0	146.0	84.0	31.0	62.0	31.0
subimage_B8	3575	0.3487469525311917	0.34392523364485983	0.22281763910790717	0.36830357142857145	0.3738095238095238	0.25571725571725573	0.38572327044025156	0.4146341463414634	0.2933173241852487	162.0	168.0	112.0	50.0	51.0	3.0
