subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_G4	2918	0.35833333333333334	0.34574081394149797	0.22119062381925808	0.371007371007371	0.3790936145640986	0.2512820512820513	0.3803612515276877	0.40240963855421685	0.2940368716145586	170.0	177.0	107.0	53.0	51.0	3.0
subimage_F4	3785	0.35528942115768464	0.3500897666068223	0.1912282348230318	0.37166324435318276	0.39659367396593675	0.2325056433408578	0.3854825336889528	0.4341276247294847	0.28294573643410853	161.0	174.0	98.0	59.0	69.0	11.0
subimage_E4	13034	0.3377926421404682	0.39239299141172007	0.18518518518518517	0.3475409836065574	0.447098976109215	0.20535714285714285	0.3586387434554974	0.46296296296296297	0.2656641604010025	116.0	148.0	67.0	46.0	77.0	32.0
subimage_D4	3401	0.341645885286783	0.3856812933025404	0.18258426966292135	0.3586387434554974	0.4222222222222222	0.21983914209115282	0.37317784256559766	0.44680851063829785	0.2678132678132678	130.0	155.0	80.0	51.0	73.0	23.0
subimage_C4	8154	0.34210526315789475	0.37899243534058097	0.1749387379713473	0.3575949367088608	0.43128866538837235	0.21305841924398625	0.37825059101654845	0.45690785225364844	0.26785714285714285	123.0	146.0	70.0	48.0	71.0	24.0
subimage_B4	1445	0.34800295175721796	0.3456275989995515	0.22450411743644827	0.36885245901639346	0.3746556473829201	0.25547445255474455	0.3929484253765404	0.393291220681991	0.29693486590038315	144.0	145.0	97.0	43.0	44.0	1.0
subimage_A4	10402	0.3364485981308411	0.4015769255258187	0.1867816091954023	0.346875	0.4457831325301205	0.2080536912751678	0.3606060606060606	0.4620253164556962	0.2556335556335555	112.0	142.0	66.0	43.0	75.0	31.0
subimage_H5	6367	0.3344594594594595	0.39072091814516696	0.20766773162939298	0.34285714285714286	0.42483660130718953	0.23225806451612904	0.3547297297297297	0.4464561600633307	0.26571547855129946	107.0	133.0	73.0	34.0	60.0	26.0
subimage_G5	2358	0.3562818113772455	0.34164862261869794	0.231914778271712	0.3709090909090909	0.3534058564354505	0.2664416772901111	0.39273423944476576	0.39904034469251864	0.29441757017280107	177.0	169.0	123.5	46.0	40.0	-8.0
subimage_F5	1659	0.35327480490523966	0.3404133969743548	0.2326082887700535	0.3626943005181347	0.3722397476340694	0.268018018018018	0.3849400977878594	0.39703438496986887	0.29502851957479903	142.0	150.0	96.0	39.0	37.0	4.0
subimage_E5	6661	0.3417085427135678	0.39148936170212767	0.19130434782608696	0.35537190082644626	0.4277456647398844	0.21727748691099477	0.36728395061728397	0.4489795918367347	0.2611764705882353	130.0	158.0	80.0	50.0	76.0	26.0
subimage_D5	9483	0.3407719242580484	0.3931000859737046	0.17575757575757575	0.35103244837758113	0.43790849673202614	0.2113564668769716	0.36923076923076925	0.46105716713193345	0.2576832151300236	118.0	147.0	70.0	47.0	76.0	29.0
subimage_C5	3340	0.35329256017878774	0.35714285714285715	0.21271393643031786	0.3657289002557545	0.40471092077087795	0.22827435537814217	0.3799134463382949	0.42159383033419023	0.27559548477492946	155.0	171.0	96.0	58.0	76.0	16.0
subimage_B5	1593	0.3333333333333333	0.346655462184874	0.24145738451528953	0.35494880546075086	0.3708206686930091	0.2733118971061093	0.3814585719740359	0.40569395017793597	0.297393448397323	105.0	114.0	82.0	25.0	31.0	3.0
subimage_A5	11995	0.33691756272401435	0.3978111310160025	0.18566775244299674	0.3488372093023256	0.44648318042813456	0.20481927710843373	0.36231884057971014	0.4612903225806452	0.25634193149660084	115.0	146.0	66.0	46.0	77.0	31.0
subimage_H6	11948	0.3333333333333333	0.3967136150234742	0.1949685534591195	0.3474025974025974	0.4375	0.2119304141543936	0.36276520071751095	0.45723684210526316	0.26216216216216215	115.0	143.0	69.0	44.0	74.0	29.0
subimage_G6	1891	0.34244499792444993	0.3545812369269037	0.24437750641280392	0.3584905660377358	0.36585365853658536	0.27450980392156865	0.3801509688100683	0.39628482972136225	0.28709747946403474	113.0	116.0	86.0	26.0	29.0	2.0
subimage_F6	2625	0.3564314314314314	0.3460207612456747	0.21800947867298578	0.37222222222222223	0.37988826815642457	0.24611398963730569	0.39166335321404905	0.40230990331852623	0.2947635332388022	164.0	169.0	101.0	53.0	54.0	2.0
subimage_E6	8400	0.3375796178343949	0.3831972010374931	0.18027210884353742	0.3463771286262368	0.4412186077869543	0.21341463414634146	0.35625	0.46785714285714286	0.2722772277227723	113.0	144.0	69.0	42.0	72.0	30.0
subimage_D6	5109	0.3411353112673641	0.3547088396601785	0.18037974683544303	0.3557951482479784	0.4253164556962025	0.21951219512195122	0.38108882521489973	0.45714285714285713	0.27593510627714957	125.0	151.0	78.0	49.0	73.0	25.0
subimage_C6	2867	0.3564189189189189	0.3427230046948357	0.2531784926257113	0.3737864077669903	0.34804753820033957	0.2781456953642384	0.3950186385626379	0.35294117647058826	0.3	226.0	210.0	168.0	57.0	42.0	-16.0
subimage_B6	1770	0.3472222222222222	0.3487544483985765	0.2568701361867704	0.358695652173913	0.36363636363636365	0.2765957446808511	0.3777535338203206	0.38298279881544955	0.29388775164686326	102.0	104.0	79.0	23.0	25.0	1.0
subimage_A6	14104	0.33783783783783783	0.40214477211796246	0.18823529411764706	0.3471337579617834	0.44666666666666666	0.20598628790423928	0.36	0.4605678233438486	0.2534269972451789	115.0	146.0	66.0	45.0	77.0	32.0
subimage_H7	8950	0.33448275862068966	0.398876404494382	0.19169329073482427	0.34533454317626977	0.44242424242424244	0.21371954407612676	0.35863470008064013	0.45666666666666667	0.25862211849585937	108.0	139.0	65.0	41.0	71.0	30.0
subimage_G7	11808	0.33761164701679175	0.40625	0.19195046439628483	0.34796238244514105	0.4434250764525994	0.20711974110032363	0.36118366590064704	0.45808383233532934	0.24875621890547264	119.0	150.0	70.0	47.0	79.0	32.0
subimage_F7	9773	0.3333333333333333	0.39943342776203966	0.1884498480243161	0.34415584415584416	0.4391025641025641	0.2177121771217712	0.35912286403366234	0.458955223880597	0.2565082909606651	111.0	140.0	68.0	39.0	69.0	30.0
subimage_E7	9239	0.33876221498371334	0.3995675629792412	0.1792452830188679	0.3476923076923077	0.4444444444444444	0.2077922077922078	0.363914373088685	0.4630225080385852	0.25647743052963223	113.0	144.0	67.0	44.0	75.0	30.0
subimage_D7	13504	0.3389275844566014	0.3975653834851602	0.17417708030611256	0.3495440729483283	0.44510385756676557	0.20489296636085627	0.3667621776504298	0.46807436062755203	0.25736969720864217	118.0	149.0	68.0	47.0	78.0	31.0
subimage_C7	11455	0.34048833040017107	0.3965465294598974	0.18518518518518517	0.3514285714285714	0.43859649122807015	0.20903954802259886	0.3658131046868663	0.45671641791044776	0.2559666666666666	124.0	154.0	73.0	50.0	81.0	30.0
subimage_B7	12387	0.3396886058032555	0.3485278688834488	0.18429312353711474	0.34951456310679613	0.440625	0.2097902097902098	0.3948048164692172	0.4602649006622517	0.2709004719885081	118.0	148.0	70.0	46.0	76.0	30.0
subimage_A7	7347	0.344311377245509	0.3883562881011515	0.16266898100878088	0.35376044568245124	0.43952802359882004	0.207492795389049	0.3729851394803163	0.47228555917480997	0.26054590570719605	120.0	148.0	71.0	49.0	78.0	29.0
subimage_H8	431	0.35294117647058826	0.3508521389786887	0.2637642086855144	0.3564356435643564	0.36578171091445427	0.27697841726618705	0.3675222666386142	0.37793982995421843	0.2922920025295485	106.0	110.0	82.0	24.0	27.0	2.0
subimage_G8	3957	0.3415842478435623	0.38351721094439545	0.20805506892463416	0.3536231884057971	0.4103448275862069	0.23333333333333334	0.375	0.43515850144092216	0.26863193477828595	122.0	142.0	79.0	41.0	58.0	20.0
subimage_F8	6325	0.3555101460044426	0.361328125	0.2076829815595046	0.3641304347826087	0.4065040650406504	0.22788203753351208	0.38461538461538464	0.4180790960451977	0.2769808595160707	141.0	157.0	88.0	52.0	68.0	16.0
subimage_E8	9145	0.34098360655737703	0.39655172413793105	0.18472084726450866	0.3511450381679389	0.44	0.2085889570552147	0.36607142857142855	0.4557377049180328	0.2574712643678161	119.0	148.0	69.0	47.0	77.0	29.0
subimage_D8	8839	0.3382352941176471	0.38788941869683025	0.18404907975460122	0.3494318181818182	0.4411764705882353	0.21022727272727273	0.364149002884736	0.458955223880597	0.2627754201324054	116.0	146.0	69.0	44.0	73.0	30.0
subimage_C8	11474	0.3412940773986495	0.3970819683805725	0.18119986904567031	0.3502824858757062	0.4441340782122905	0.20535714285714285	0.36	0.46258503401360546	0.2554471733086191	117.0	148.0	69.0	47.0	78.0	30.0
subimage_B8	5725	0.35051546391752575	0.36363636363636365	0.1813497605095209	0.3651685393258427	0.4223918575063613	0.21714285714285714	0.3851851851851852	0.4390129394251689	0.2807705221169313	147.0	164.0	82.0	54.0	77.0	22.0
subimage_A8	9925	0.34057971014492755	0.3956376456968453	0.19155844155844157	0.3490566037735849	0.43823529411764706	0.21176470588235294	0.3626324126324126	0.45577339132374256	0.25719353816914786	118.0	147.0	70.0	46.0	76.0	30.0
subimage_H9	15486	0.335423197492163	0.4021027726639554	0.1915615514753446	0.345565749235474	0.4430769230769231	0.2113564668769716	0.3586873926258755	0.45723684210526316	0.2552435247747748	112.0	142.0	67.0	42.0	73.0	30.0
subimage_G9	8929	0.3365695792880259	0.3800190023752969	0.19082351037142933	0.3474576271186441	0.43730886850152906	0.21637426900584794	0.3612406187167798	0.45666666666666667	0.2727272727272727	113.0	142.0	70.0	42.0	71.0	29.0
subimage_F9	6005	0.3532495765104461	0.3443708609271523	0.20435019547446986	0.3617021276595745	0.40759493670886077	0.22699386503067484	0.3861835495067592	0.4230769230769231	0.2973769352702321	145.0	163.0	91.0	52.0	71.0	15.0
subimage_E9	9234	0.33419689119170987	0.3988692212086011	0.18775510204081633	0.3482758620689655	0.43465045592705165	0.21714285714285714	0.35806944640090155	0.46236559139784944	0.25647482014388495	114.0	142.0	71.0	43.0	71.0	28.0
subimage_D9	12423	0.3387863234768398	0.40250316455696206	0.18902439024390244	0.34831460674157305	0.44554455445544555	0.20469798657718122	0.36283185840707965	0.4588607594936709	0.2518518518518518	116.0	148.0	67.0	46.0	79.0	31.0
subimage_C9	8600	0.3475	0.3806298319596192	0.17899341959785584	0.35694050991501414	0.43769968051118213	0.205607476635514	0.37199236749538833	0.4581818181818182	0.2651162790697674	118.0	144.0	67.0	49.0	75.0	26.0
subimage_B9	3017	0.3556209778668635	0.34416699726960864	0.23542116630669546	0.3763213530655391	0.3494809688581315	0.2727272727272727	0.39020849010667963	0.38346614140328883	0.2991735537190083	211.0	197.0	154.0	59.0	44.0	-13.0
subimage_A9	8992	0.3388704318936877	0.38512848187355847	0.1853448275862069	0.34726688102893893	0.4369230769230769	0.21574843244538522	0.3633720930232558	0.45958965107782235	0.2671743697478991	113.0	142.0	69.0	42.0	71.0	29.0
subimage_H10	14163	0.33557046979865773	0.4005532599780243	0.1955128205128205	0.34516129032258064	0.43870967741935485	0.21548821548821548	0.36227544910179643	0.4542483660130719	0.2558815850099831	112.0	141.0	68.0	41.0	70.0	30.0
subimage_G10	1302	0.3556416027030901	0.3441243169096661	0.28330522765598654	0.3637901861252115	0.3470394736842105	0.288961038961039	0.3685092127303183	0.34967320261437906	0.2989117474251745	220.0	210.0	174.0	45.0	35.0	-10.0
subimage_F10	2082	0.3556861095348974	0.3496968518678533	0.2370141895141895	0.37349397590361444	0.3720316622691293	0.2526455767077268	0.3910761154855643	0.3890573127896078	0.28666260162601626	136.0	136.0	91.0	44.0	44.0	-1.0
subimage_E10	9928	0.33916083916083917	0.39005885410864805	0.18382352941176472	0.3491271820448878	0.43541434693120085	0.21574344023323616	0.3604177503542537	0.4618181818181818	0.26145159036930093	113.0	140.0	70.0	43.0	71.0	28.0
subimage_D10	14605	0.336986301369863	0.39381041659050675	0.19321148825065274	0.3482142857142857	0.43977591036414565	0.21114369501466276	0.3643791897406004	0.4558303886925795	0.2576832151300236	119.0	149.0	72.0	46.0	77.0	31.0
subimage_C10	6653	0.34714365862512786	0.38197485806974857	0.1713929684023142	0.35795454545454547	0.4332425068119891	0.20916905444126074	0.375	0.4620253164556962	0.26563354196650707	125.0	151.0	73.0	52.0	78.0	26.0
subimage_B10	1962	0.3546703363914373	0.35377578089315204	0.23177258816262356	0.3660304086267575	0.3891968673218673	0.24489795918367346	0.3822519008525835	0.4006849315068493	0.2847808831130473	133.0	141.0	88.0	43.0	50.0	9.0
subimage_A10	12733	0.3373830672529289	0.4005208544719077	0.1901840490797546	0.3508771929824561	0.4417910447761194	0.20448179271708683	0.36587583148558755	0.45722713864306785	0.25598617789317296	120.0	151.0	70.0	49.0	81.0	31.0
subimage_H11	12074	0.33962264150943394	0.39764867162961803	0.19504643962848298	0.35014005602240894	0.4382187706543291	0.21159420289855072	0.3588235294117647	0.4517133956386293	0.2556390977443609	115.0	144.0	69.0	45.0	73.0	28.0
subimage_G11	1748	0.3583785106543182	0.3393829401088929	0.22666666666666666	0.3726541554959786	0.35450819672131145	0.2648636231517163	0.38986168909000307	0.39841688654353563	0.29422382671480146	167.0	162.0	120.0	50.0	40.0	-6.0
subimage_F11	2075	0.35370757803395164	0.3469387755102041	0.24431818181818182	0.36363636363636365	0.3698224852071006	0.2652439024390244	0.37810291239783583	0.3842004875950093	0.29588560194720087	120.0	122.0	87.0	32.0	34.0	1.0
subimage_E11	12483	0.3380281690140845	0.3935744366291833	0.18971061093247588	0.34951456310679613	0.43962848297213625	0.21311475409836064	0.3609467455621302	0.45723684210526316	0.2589722398813308	112.0	141.0	66.0	43.0	70.0	28.0
subimage_D11	9980	0.3387096774193548	0.3924050632911392	0.18892508143322476	0.34983498349834985	0.4376899696048632	0.21364985163204747	0.36307783882783884	0.45544554455445546	0.2607594936708861	115.0	143.0	68.0	44.0	73.0	28.0
subimage_C11	3397	0.35612182073582593	0.34236373510160917	0.25313893301901297	0.37606837606837606	0.3485714285714286	0.2738336713995943	0.3927855711422846	0.3558782895845267	0.30103806228373703	204.0	191.0	151.0	55.0	41.0	-14.0
subimage_B11	3383	0.3503766986645387	0.3434054375230846	0.22674418604651161	0.36012861736334406	0.3742138364779874	0.26582278481012656	0.38823529411764707	0.40233236151603496	0.2947780452878881	114.0	118.0	83.0	31.0	35.0	4.0
subimage_A11	15099	0.34027597402597404	0.4029476803006215	0.1884498480243161	0.3504531722054381	0.44086021505376344	0.2072072072072072	0.3638968481375358	0.4560810810810811	0.25122071368496934	118.0	148.0	69.0	47.0	77.0	30.0
subimage_H12	6061	0.336734693877551	0.3960880195599022	0.21428571428571427	0.34415584415584416	0.4231974921630094	0.23178807947019867	0.35276073619631904	0.44150943396226416	0.2627906976744186	109.0	135.0	74.0	35.0	60.0	25.0
subimage_G12	6534	0.3459404462602137	0.37864512471655326	0.20238095238095238	0.3569482288828338	0.42265193370165743	0.22038567493112948	0.36944444444444446	0.436950146627566	0.270935960591133	130.0	154.0	80.0	49.0	73.0	24.0
subimage_F12	2001	0.35	0.35467980295566504	0.24516129032258063	0.3613707165109034	0.3782894736842105	0.2616822429906542	0.37547892720306514	0.38972809667673713	0.2861111111111111	116.0	122.0	83.0	32.0	37.0	5.0
subimage_E12	11877	0.3388688573632914	0.3971507863089732	0.19166666666666668	0.3485342019543974	0.4362934362934363	0.21515151515151515	0.36	0.45454545454545453	0.2570694087403599	110.0	137.0	67.0	42.0	69.0	27.0
subimage_D12	3281	0.3517915309446254	0.3465909090909091	0.22304832713754646	0.36129032258064514	0.3695652173913043	0.2679738562091503	0.38461538461538464	0.41025641025641024	0.29152542372881357	111.0	114.0	81.0	29.0	31.0	3.0
subimage_C12	1354	0.35645363291689974	0.3436960276338515	0.26481481481481484	0.3682402952690911	0.34702401034637875	0.2852233676975945	0.38413874640765394	0.3516483516483517	0.2991935584642779	215.0	202.5	166.0	48.0	36.0	-12.0
subimage_B12	1541	0.3505747126436782	0.3563218390804598	0.246875	0.36176470588235293	0.3738601823708207	0.26517571884984026	0.37658227848101267	0.38819875776397517	0.28125	116.0	121.0	84.0	31.0	35.0	4.0
subimage_A12	13571	0.3354134621001188	0.39444872423372324	0.1942675159235669	0.3487654320987654	0.43729903536977494	0.21359223300970873	0.36194674254510767	0.4519230769230769	0.26009534809983237	114.0	143.0	69.0	43.0	72.0	28.0
