subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A8	4621	0.3455056179775281	0.38498789346246975	0.18238993710691823	0.35909090909090907	0.4394904458598726	0.20218579234972678	0.3674033149171271	0.45403899721448465	0.26439232409381663	129.0	158.0	72.0	56.0	83.0	29.0
subimage_H9	2762	0.3422826996603272	0.389278240008167	0.17329734848484848	0.353125	0.43319475078944447	0.21367521367521367	0.3701000830049707	0.4646821373587173	0.26276969433299496	123.0	150.0	75.0	49.0	77.0	28.0
subimage_G9	2928	0.3431372549019608	0.3444321982365461	0.20065097513200478	0.35127478753541075	0.4273255813953488	0.22157434402332363	0.3913973112128147	0.4463667820069204	0.27330759782417974	118.0	144.0	74.0	43.0	69.0	26.0
subimage_F9	2048	0.340770558303384	0.3585625977508006	0.2145146849069765	0.3540296110063552	0.4018839465278599	0.24213836477987422	0.3864224918507787	0.43322475570032576	0.27666666666666667	115.0	134.0	78.0	37.0	52.0	18.0
subimage_E9	5756	0.34373267738359203	0.3938366573074362	0.1853035143769968	0.3524355300859599	0.43441428093485634	0.21333333333333335	0.36363636363636365	0.45794392523364486	0.25734049263046077	120.0	148.0	73.0	47.0	74.0	28.0
subimage_D9	3616	0.34551261711896675	0.40298507462686567	0.17839107079674482	0.3538011695906433	0.4415204678362573	0.20414201183431951	0.3601190476190476	0.4676549083313994	0.2480990175944941	118.0	147.0	68.0	49.0	78.0	29.0
subimage_C9	2268	0.3468802332535885	0.3975609756097561	0.18339100346020762	0.3545302523563393	0.4404597018862947	0.20474777448071216	0.3632644327080678	0.4575645756457565	0.2533963273310751	117.0	145.0	67.0	49.0	78.0	28.0
subimage_B9	2480	0.3398867224792539	0.39621204865434345	0.19503098036203498	0.34868421052631576	0.4358974358974359	0.21575342465753425	0.35777260620409485	0.4525648025748606	0.2586229885057471	109.0	137.0	68.0	41.0	69.0	27.0
subimage_A9	2441	0.34005037783375314	0.3903002309468822	0.19	0.3515850144092219	0.4365781710914454	0.21220930232558138	0.36212624584717606	0.4509090909090909	0.2631578947368421	117.0	145.0	71.0	46.0	74.0	28.0
subimage_H10	3987	0.3441445088577258	0.3898433812486591	0.1797403191148905	0.35543766578249336	0.43731778425655976	0.20795107033639143	0.36538461538461536	0.4586206896551724	0.2614772433967134	125.0	153.0	73.0	50.0	77.0	29.0
subimage_G10	2756	0.3394495412844037	0.39215584415584415	0.17712177121771217	0.35093167701863354	0.43450479233226835	0.21451104100946372	0.36363636363636365	0.4667279411764706	0.2603217585218222	111.0	138.0	68.0	43.0	69.0	27.0
subimage_F10	4492	0.3425076452599388	0.38489576425131916	0.1762443067273949	0.35185185185185186	0.4298245614035088	0.22054380664652568	0.3686521631361183	0.46	0.2645680047019896	119.0	145.0	74.0	44.0	70.0	26.0
subimage_E10	3448	0.34880034032898466	0.3835184200026599	0.1686291678341272	0.3582089552238806	0.42519500468809224	0.2178509294020694	0.38185064935064933	0.45483519244297055	0.2633884578739621	122.0	145.0	72.0	47.0	69.0	23.0
subimage_D10	3558	0.34195562641158495	0.4015316205533597	0.15789473684210525	0.3536977491961415	0.43730395193565197	0.20771513353115728	0.3626760563380282	0.48672566371681414	0.2513270413270413	118.0	146.0	69.0	47.0	75.0	28.0
subimage_C10	2534	0.34233384327723954	0.3900709219858156	0.20655737704918034	0.3515850144092219	0.42735042735042733	0.22126436781609196	0.3587395749260156	0.4392523364485981	0.2613065326633166	122.0	148.0	77.0	45.0	71.0	26.0
subimage_B10	2875	0.34501455898410643	0.3953305734810666	0.18613138686131386	0.3516483516483517	0.4341736694677871	0.21468926553672316	0.36074774200047005	0.45856239053508235	0.25648903171719994	115.0	143.0	71.0	45.0	72.0	27.0
