subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H4	3071	0.338843110683686	0.3829268292682927	0.1777046783625731	0.35093167701863354	0.43130990415335463	0.22145328719723184	0.3713295171488791	0.45805323708549517	0.2696353822427847	113.0	138.0	70.0	41.0	67.0	25.0
subimage_G4	1746	0.34878968379697106	0.3500897666068223	0.2120253164556962	0.3617021276595745	0.3983516483516483	0.23876404494382023	0.3828474322972533	0.43034055727554177	0.2848153899875028	128.0	145.0	84.0	46.0	56.0	14.0
subimage_F4	2139	0.35514018691588783	0.34939313631605906	0.21186023211154711	0.37150127226463103	0.38213399503722084	0.23972602739726026	0.3904787033546928	0.41581632653061223	0.2928522396080539	160.0	166.0	100.0	57.0	60.0	2.0
subimage_E4	1517	0.35506003430531735	0.34429065743944637	0.26851131286928953	0.364	0.3476027397260274	0.2875605815831987	0.37543859649122807	0.3568969828757814	0.2993311036789298	213.0	204.0	169.0	45.0	35.0	-9.0
subimage_D4	3188	0.3423913043478261	0.3796165742749257	0.17473382177789007	0.35202492211838005	0.42837022132796776	0.22085889570552147	0.3766371308016877	0.45289469626888684	0.2717668893838158	119.0	145.0	74.0	43.0	69.0	25.0
subimage_C4	1370	0.3374495721271394	0.38569481360321684	0.21156799684956681	0.34733358992451946	0.42556357649442755	0.22653721682847897	0.3591474295829943	0.4403039368530457	0.2682641006097561	108.0	133.0	70.0	37.0	61.0	24.0
subimage_B4	1294	0.34698062190175755	0.35788241506776974	0.19722340210355987	0.36303630363036304	0.39052174664190387	0.24651318860877686	0.38741721854304634	0.43379979623025977	0.2782052093219445	113.0	124.0	75.0	36.0	44.0	10.0
subimage_A4	1349	0.34177027188884895	0.37626578974840796	0.18308632242806464	0.36656891495601174	0.42196531791907516	0.21068249258160238	0.3843555473124138	0.4418604651162791	0.2717678100263852	125.0	145.0	71.0	52.0	70.0	18.0
subimage_H5	2486	0.3439306358381503	0.38513905436759266	0.17321503069312832	0.35945945945945945	0.42536262350220727	0.2163838558143994	0.38169180370709127	0.45272206303724927	0.26322340530415067	125.0	150.0	74.0	51.0	73.0	22.0
subimage_G5	1186	0.3554441918947674	0.3446054750402576	0.2661770768228301	0.3664964878921275	0.34946236559139787	0.28317862343189965	0.3811252268602541	0.35644995135351687	0.2993393548671009	210.0	197.0	158.0	47.0	38.0	-10.0
subimage_F5	124	0.3542483723266552	0.3427087439714825	0.23107180084615855	0.3594395661157025	0.3476741899286235	0.29417016282089703	0.4119196043776174	0.35649557282758293	0.30054356699030993	174.0	170.0	143.5	34.0	28.0	-7.0
subimage_E5	1378	0.3545068067266475	0.35	0.2053453602848764	0.3661728575251162	0.39001466275659824	0.23929471032745592	0.3815182740854341	0.4336443117603156	0.28851168011452366	142.0	153.0	92.0	51.0	57.0	8.0
subimage_D5	2128	0.3394495412844037	0.3904016064257028	0.19458028293775892	0.3489736070381232	0.43042071197411	0.2204210105935766	0.3613056275017659	0.4495651351862356	0.258446287805914	110.0	135.5	69.0	40.0	65.0	26.0
subimage_C5	1564	0.3502349513420185	0.3629611367971806	0.18552547079753537	0.36834650365289995	0.40502793296089384	0.22813602534057842	0.38992042440318303	0.43356037026557254	0.27438007430851796	134.0	146.0	81.0	50.0	63.0	13.0
subimage_B5	1889	0.3458904109589041	0.38894691035683204	0.19151041666666668	0.35555555555555557	0.4148148148148148	0.22981366459627328	0.37244390778130354	0.4458132530120482	0.25823619418556126	111.0	129.0	72.0	39.0	57.0	18.0
subimage_A5	1460	0.34444444444444444	0.3686267828216981	0.19209302325581395	0.36148995998860356	0.40934065934065933	0.2314540059347181	0.38614004051702	0.42944336909854147	0.27155281813408017	133.0	149.0	83.0	46.0	64.0	16.0
subimage_H6	3457	0.336734693877551	0.38609112709832133	0.19179691388750622	0.3467048710601719	0.4319526627218935	0.22185430463576158	0.35802469135802467	0.4527027027027027	0.2673129191182335	112.0	140.0	72.0	41.0	68.0	28.0
subimage_G6	1681	0.35664335664335667	0.3463497453310696	0.22838137472283815	0.37217391304347824	0.3603082851637765	0.2665406427221172	0.3882113821138211	0.3958333333333333	0.2937181663837012	194.0	190.0	140.0	56.0	49.0	-6.0
subimage_F6	1399	0.3555131464877728	0.34517766497461927	0.26542354235423543	0.3656307129798903	0.3485915492957746	0.285	0.3780963055840521	0.3640224137931034	0.2985890263054574	209.0	199.0	163.0	46.0	37.0	-9.0
subimage_E6	1303	0.35678325402534167	0.34532374100719426	0.24948979591836734	0.36983842010771995	0.34972677595628415	0.2802197802197802	0.37837324016031243	0.3759213759213759	0.2963956433637284	202.0	191.0	154.0	49.0	38.0	-10.0
subimage_D6	3529	0.34218333409684365	0.3947617270125669	0.18711656441717792	0.3515151515151515	0.436950146627566	0.2113095238095238	0.36024844720496896	0.4574138215404915	0.25835001796806817	117.0	146.0	70.0	46.0	75.0	28.0
subimage_C6	1813	0.3474202534625495	0.3438249909101927	0.18569753260155739	0.3582887700534759	0.41237113402061853	0.22910216718266255	0.38159754509949784	0.44511874087234776	0.29450638776367305	114.0	132.0	72.0	41.0	57.0	17.0
subimage_B6	2590	0.34759358288770054	0.3676148796498906	0.1821032027767917	0.3617609059127527	0.42696629213483145	0.21008403361344538	0.3817948717948718	0.44479623137598595	0.27634660421545665	131.0	153.0	75.0	53.0	76.0	22.0
subimage_A6	1587	0.3333333333333333	0.3868421052631579	0.22297204859063569	0.3411371237458194	0.4174174174174174	0.24148606811145512	0.3542123824451411	0.43287088049684463	0.2714942066541566	109.0	133.0	77.0	32.0	56.0	24.0
subimage_H7	4827	0.3446969696969697	0.3857303370786517	0.2020305797703058	0.3522012578616352	0.42207792207792205	0.2251655629139073	0.370253164556962	0.4380952380952381	0.2597286295793758	111.0	133.0	70.0	40.0	60.0	22.0
subimage_G7	1637	0.34449101159451123	0.35904319394252276	0.1875	0.3620178041543027	0.39823008849557523	0.23708206686930092	0.401639589355128	0.4375420875420875	0.2811836870026525	121.0	135.0	80.0	42.0	54.0	12.0
subimage_F7	2341	0.3425925925925926	0.36683417085427134	0.18042813455657492	0.3609467455621302	0.4139941690962099	0.22784810126582278	0.3879310344827586	0.44077134986225897	0.27564102564102566	133.0	149.0	80.0	46.0	65.0	17.0
subimage_E7	3037	0.3424657534246575	0.37317073170731707	0.16840687577529684	0.35665914221218964	0.4251497005988024	0.22291021671826625	0.38054934623511033	0.4583333333333333	0.2708333333333333	120.0	144.0	75.0	45.0	68.0	23.0
subimage_D7	6298	0.34417344173441733	0.3851484605254907	0.1606370938298649	0.3602732482640104	0.43352601156069365	0.2050161176193097	0.3759705102515838	0.4714285714285714	0.26442628205128205	128.0	156.0	75.0	53.0	81.0	27.0
subimage_C7	2619	0.34853332867584774	0.3586564108926245	0.2	0.35842293906810035	0.3942652329749104	0.24642857142857144	0.39072580645161287	0.42953020134228187	0.2807338745063624	113.0	126.0	78.0	37.0	45.0	11.0
subimage_B7	3120	0.3466666666666667	0.3638297872340426	0.16825248479454089	0.3595890410958904	0.4259818731117825	0.21487603305785125	0.3806228373702422	0.4583333333333333	0.27990994771468813	129.0	152.0	76.0	50.0	74.0	23.0
subimage_A7	2651	0.35260115606936415	0.35772357723577236	0.1866691936109446	0.36666666666666664	0.4032258064516129	0.2287390029325513	0.3982929435190131	0.43854748603351956	0.28451882845188287	134.0	147.0	83.0	50.0	62.0	14.0
subimage_H8	3380	0.34754797441364604	0.3849873250804261	0.19892399871084937	0.358600583090379	0.4262734584450402	0.21589499210466953	0.37096972338907824	0.438313912115282	0.26175026891087305	135.0	160.0	80.0	51.0	76.0	25.0
subimage_G8	2549	0.3427143948745077	0.3799538192323224	0.17861621137483205	0.35446685878962536	0.4214046822742475	0.22699386503067484	0.380327868852459	0.4479495268138801	0.26804636804636806	118.0	139.0	74.0	42.0	63.0	22.0
subimage_F8	2317	0.346014586014586	0.35766423357664234	0.18809504950495048	0.3613707165109034	0.3980891719745223	0.2395543175487465	0.3913352932074888	0.44567155593902785	0.2772426423711328	118.0	133.0	78.0	41.0	52.0	13.0
subimage_E8	1370	0.34221128515766724	0.3804740109097749	0.1796439628482972	0.3620929785803477	0.4163170759905528	0.2242156074014481	0.3824877768190969	0.44135802469135804	0.2685554715386583	123.0	140.5	75.0	46.0	64.0	18.0
subimage_D8	4778	0.34420761863404986	0.38376427988576095	0.1682080455099553	0.36036036036036034	0.4289772727272727	0.2124123068457976	0.3753351206434316	0.46029446029004134	0.26550746681415927	135.0	160.0	79.0	54.0	80.0	26.0
subimage_C8	2357	0.34234234234234234	0.38603811223686285	0.17957528452448437	0.3546325878594249	0.4271523178807947	0.21951219512195122	0.378125	0.4482981090100111	0.262302433286775	114.0	138.0	70.0	43.0	66.0	23.0
subimage_B8	2235	0.3474025974025974	0.35230174402400477	0.21739130434782608	0.3593073593073593	0.3972222222222222	0.24307692307692308	0.38142850542850537	0.41877435064935065	0.2803234501347709	120.0	132.0	81.0	38.0	49.0	13.0
subimage_A8	1083	0.3466381127846683	0.38053934182723487	0.20790214332106516	0.3546325878594249	0.4190751445086705	0.22699386503067484	0.3690304652120214	0.43278688524590164	0.2657054615864684	120.0	141.0	77.0	43.0	64.0	22.0
subimage_H9	2777	0.33707865168539325	0.34489526503670775	0.21230674360216711	0.344311377245509	0.42628205128205127	0.2302839116719243	0.38622909873031286	0.44069052102950407	0.27533678094873265	108.0	134.0	73.0	36.0	61.0	26.0
subimage_G9	1394	0.33916348843122296	0.3902439024390244	0.21036240034730444	0.3475609756097561	0.4230188240762259	0.23006134969325154	0.36015887010337794	0.4370314299818989	0.26141901367301623	113.0	137.0	74.0	38.0	63.0	25.0
subimage_F9	441	0.35537190082644626	0.35990888382687924	0.20597014925373133	0.3770053475935829	0.37941176470588234	0.24285714285714285	0.39520958083832336	0.40217391304347827	0.2830578512396694	148.0	151.0	95.0	53.0	53.0	2.0
subimage_E9	1902	0.34117801451289176	0.3813439733998338	0.180234535674735	0.3624161073825503	0.4231974921630094	0.2159468438538206	0.3820207271965943	0.44518272425249167	0.2663260373455645	121.0	140.0	71.0	47.0	67.0	19.0
subimage_D9	2235	0.34047121785667667	0.37919351403163104	0.18151815181518152	0.35782747603833864	0.4157303370786517	0.22781065088757396	0.38170347003154576	0.447098976109215	0.2692307692307692	117.0	136.0	73.0	42.0	59.0	18.0
subimage_C9	1863	0.34141506393037496	0.3863689589099425	0.21581222559945965	0.3487654320987654	0.4221556886227545	0.2298507462686567	0.3602075344010828	0.43202416918429004	0.2629978197674418	118.0	143.0	77.0	40.0	64.0	25.0
subimage_B9	1269	0.3561478459799895	0.3496146651702207	0.21327450980392157	0.37730870712401055	0.38596491228070173	0.23366834170854273	0.39850740713169064	0.40331491712707185	0.2902357347433355	148.0	152.0	90.0	54.0	57.0	2.0
subimage_A9	1640	0.338368580060423	0.3850559345995451	0.21666666666666667	0.34662576687116564	0.41411042944785276	0.23954940703288977	0.36474355298120853	0.4276315789473684	0.2629056645185677	112.0	134.0	77.0	35.0	56.0	23.0
subimage_H10	3287	0.33791208791208793	0.3840630621457421	0.17708333333333334	0.34843205574912894	0.42363112391930835	0.2310126582278481	0.36753211803524205	0.46236559139784944	0.26580197676434886	108.0	132.0	71.0	37.0	60.0	24.0
subimage_G10	2346	0.3495760244135393	0.36403499619152957	0.19047619047619047	0.36446126190410844	0.4056338028169014	0.229832205432465	0.3987085723892987	0.4294821557752592	0.27319264656486575	128.0	143.0	81.0	48.0	61.5	15.0
subimage_F10	1308	0.3391342423716056	0.38634393218641583	0.2149607554574442	0.34591194968553457	0.4166666666666667	0.23867069486404835	0.3548387096774194	0.4330604762596196	0.26695399180750345	113.0	136.0	78.0	35.0	58.0	23.0
subimage_E10	1849	0.3441329258976318	0.3490409435685636	0.23222906850308084	0.359375	0.369281045751634	0.26608187134502925	0.38530855173854023	0.4075342465753425	0.2918765909785154	115.0	120.0	86.0	30.0	35.0	2.0
subimage_D10	4570	0.3448275862068966	0.3921520785883054	0.17846546088472434	0.3557422969187675	0.43492063492063493	0.20858019281332163	0.3725237372886117	0.45768147452685676	0.2569444444444444	126.0	154.0	73.0	52.0	79.0	27.0
subimage_C10	2079	0.3433333333333333	0.3870890198511166	0.18181818181818182	0.35161290322580646	0.4342105263157895	0.21359223300970873	0.3684210526315789	0.4592377353841099	0.26209145482842955	108.0	133.0	65.0	41.0	66.0	25.0
subimage_B10	1452	0.34905881418529844	0.36673376638687166	0.2	0.36153846153846153	0.4077651515151515	0.22872340425531915	0.3897042910690016	0.42351173256187724	0.2748376623376623	133.0	149.0	83.0	49.0	65.0	16.0
subimage_A10	1325	0.34088118454315636	0.3664855672925884	0.20313324538258576	0.3598901098901099	0.4016393442622951	0.23850574712643677	0.38160170604130345	0.4258130539281959	0.27535593436761796	129.0	145.0	86.0	43.0	58.0	15.0
subimage_H11	3310	0.3409090909090909	0.38701298701298703	0.20666666666666667	0.3489010989010989	0.4259538995188542	0.225	0.3549440652256352	0.44283342119135477	0.26605642778518046	118.0	144.0	76.0	41.0	67.0	26.0
subimage_G11	2023	0.3450333580429948	0.3583959899749373	0.1978798586572438	0.3588957055214724	0.40555555555555556	0.2329192546583851	0.3868583100537683	0.4429530201342282	0.28292682926829266	116.0	131.0	75.0	41.0	55.0	15.0
subimage_F11	2792	0.3384404315196998	0.3568936411357671	0.2	0.35231316725978645	0.4013377926421405	0.247557003257329	0.371900826446281	0.4420828841777458	0.28180571299025164	110.0	128.0	77.0	34.0	49.0	16.0
subimage_E11	1884	0.3526647774979009	0.359685485478833	0.1912348371268911	0.3628039418218364	0.40479787080995544	0.2309941520467836	0.4	0.4396134140661388	0.27269495906936664	124.0	138.0	77.0	45.0	58.0	14.0
subimage_D11	5441	0.3433583959899749	0.38873994638069703	0.16727272727272727	0.3551020408163265	0.43582089552238806	0.20655737704918034	0.370253164556962	0.4674329501915709	0.2617283950617284	114.0	140.0	67.0	45.0	71.0	25.0
subimage_C11	1698	0.351123595505618	0.3554832799251775	0.21356559318020363	0.36443148688046645	0.3958601113967438	0.23796412719092275	0.3870967741935484	0.41776714782238616	0.281331934397261	132.0	142.5	87.0	45.0	56.0	11.0
subimage_B11	2186	0.352	0.3628455432898458	0.1911381888673498	0.3675315668155764	0.40502793296089384	0.22541106352391505	0.39669421487603307	0.4235575121768453	0.27839047514581533	136.0	148.0	82.0	51.0	64.0	12.0
subimage_A11	1794	0.3426791277258567	0.37664966510343567	0.19267861218899796	0.3573487031700288	0.41424344885883346	0.22988505747126436	0.37806810371758826	0.4360905980287013	0.2683947597922117	120.0	140.0	78.0	44.0	61.0	20.0
subimage_H12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G12	2246	0.3397497772497773	0.3743489058934085	0.20016181229773464	0.3535714285714286	0.4131147540983607	0.2313167259786477	0.3744721870346912	0.4378653348131706	0.27557652383713316	106.0	126.0	69.0	37.0	53.0	18.0
subimage_F12	2133	0.3504905472326907	0.35714285714285715	0.22627161979244997	0.3619631901840491	0.3929712460063898	0.24489795918367346	0.38639045320461246	0.40938338926174495	0.27489933203846695	114.0	124.0	77.0	37.0	47.0	11.0
subimage_E12	2543	0.33766233766233766	0.38148214541804104	0.19062604515050166	0.3504273504273504	0.4200626959247649	0.23127035830618892	0.3730708180708181	0.4430379746835443	0.26717557251908397	107.0	128.0	70.0	36.0	57.0	21.0
subimage_D12	4674	0.34588023127254275	0.39005403579871667	0.18082191780821918	0.36164383561643837	0.43358395989974935	0.20537897310513448	0.37150127226463103	0.4524275073157754	0.26101608187134495	131.0	156.0	72.0	55.0	80.0	26.0
subimage_C12	2132	0.35612495253672927	0.36328231751168644	0.1875	0.36797752808988765	0.40405508574113225	0.2262390314658701	0.3966601833842734	0.4384858044164038	0.2709832134292566	128.0	141.0	79.0	50.0	61.0	13.0
subimage_B12	1816	0.3495636686668815	0.36454481984033027	0.1901526566928569	0.3679087524452578	0.4060174094325476	0.2271339903036394	0.39107538019680776	0.42857142857142855	0.27561634859529854	127.0	140.0	77.0	48.0	60.0	13.0
subimage_A12	1661	0.3508771929824561	0.36711711711711714	0.18529411764705883	0.36901408450704226	0.4088235294117647	0.2225609756097561	0.39274924471299094	0.43653250773993807	0.27539503386004516	130.0	145.0	78.0	52.0	65.0	14.0
