subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F10	1313	0.3543046357615894	0.3462174048363307	0.20309327411167513	0.3616636528028933	0.3813559322033898	0.25748502994011974	0.37945055769251373	0.41837643990436857	0.2988505747126437	179.0	188.0	125.0	50.0	60.0	8.0
subimage_E10	1900	0.3543159512125399	0.34455128205128205	0.18933333333333333	0.3610586011342155	0.3597332867076827	0.2779783393501805	0.38016528925619836	0.433159451543808	0.2992125984251969	196.0	195.0	149.5	45.0	44.0	-1.0
subimage_D10	4081	0.3548387096774194	0.35344827586206895	0.20099255583126552	0.3686200378071834	0.3781190019193858	0.25161290322580643	0.3826291079812207	0.4218362282878412	0.2879045996592845	178.0	185.0	123.0	58.0	61.0	5.0
subimage_C10	3217	0.35534469072479696	0.347537929595517	0.18527918781725888	0.36853448275862066	0.38767395626242546	0.24583333333333332	0.3867192484798167	0.42930591259640105	0.2933150371640938	178.0	190.0	120.0	61.0	68.0	11.0
subimage_B10	2336	0.35431654676258995	0.35270815928710664	0.19139103384674677	0.36618210332659773	0.39727573518043224	0.23665893271461716	0.38480392156862747	0.42464017618958994	0.2906868222464838	166.0	179.0	107.0	58.0	72.0	13.0
subimage_A10	2259	0.3514267121165169	0.3451178451178451	0.18549584758182708	0.3621908127208481	0.39373601789709173	0.24726477024070023	0.3765830837117918	0.4417979868101354	0.29666841186736476	157.0	174.0	107.0	49.0	64.0	16.0
subimage_H11	3042	0.3392334117471342	0.3466204506065858	0.19505021520803445	0.3554553112028984	0.415041782729805	0.23392712732500673	0.36734420309678834	0.44314868804664725	0.29622988512296855	130.0	154.0	85.0	43.0	66.0	21.0
subimage_G11	3885	0.3528147565725854	0.34672619047619047	0.1875	0.365296803652968	0.4099099099099099	0.2283653846153846	0.3780160857908847	0.44072164948453607	0.29402756508422667	161.0	183.0	100.0	58.0	78.0	21.0
subimage_F11	2471	0.35390946502057613	0.34513274336283184	0.2034313725490196	0.36147186147186144	0.40501043841336115	0.23265306122448978	0.3717948717948718	0.43132530120481927	0.2989457233521824	169.0	190.0	108.0	57.0	78.0	19.0
subimage_E11	1887	0.35500002945698983	0.34651898734177217	0.18717948717948718	0.36281179138321995	0.3788187372708758	0.25971370143149286	0.3847517039922103	0.42974536519991063	0.2941820859799319	173.0	184.0	124.0	49.0	57.0	8.0
subimage_D11	10068	0.3399038639819038	0.36608450388523606	0.19420722280625813	0.3536231884057971	0.4332344213649852	0.21597633136094674	0.3729460855921658	0.4472049689440994	0.2742183329520323	119.0	147.0	72.0	47.0	72.0	27.0
subimage_C11	3454	0.3547400611620795	0.3437803624813154	0.19120117039063686	0.3611111111111111	0.3644948990511522	0.2773851590106007	0.3804878048780488	0.4307832898172324	0.29892141756548535	190.0	195.0	146.0	46.0	46.0	3.0
subimage_B11	938	0.3541279195651812	0.3436055469953775	0.21491187809803564	0.36018957345971564	0.3655985940082404	0.27142407380791056	0.37374472884181625	0.4157539640869474	0.30139103554868624	174.0	189.0	129.0	43.0	42.5	2.0
subimage_A11	1016	0.3488167938931298	0.34262295081967215	0.19823759619677989	0.3588288867459552	0.38565022421524664	0.25930877401465635	0.3677829816460136	0.4375	0.30161951348492866	150.0	164.5	108.0	42.0	53.0	12.0
subimage_H12	881	0.35207823960880197	0.34465195246179964	0.2222222222222222	0.358974358974359	0.38137472283813745	0.25971370143149286	0.36893203883495146	0.41324921135646686	0.3006535947712418	162.0	172.0	114.0	41.0	52.0	8.0
subimage_G12	2815	0.3545129941334503	0.3474673044488069	0.1853611119615467	0.36650082918739635	0.3920704845814978	0.24439461883408073	0.3796025879204396	0.43956043956043955	0.2915492998782144	163.0	178.0	110.0	54.0	66.0	13.0
subimage_F12	1513	0.3468930258291241	0.3446153846153846	0.19009555785123966	0.3634782608695652	0.41371158392434987	0.22194513715710723	0.375	0.4411764705882353	0.2995199706010703	153.0	172.0	92.0	57.0	79.0	20.0
subimage_E12	1255	0.34637666582851395	0.3594306049822064	0.19011419922949918	0.3611111111111111	0.41277641277641275	0.22588235294117648	0.37309101352085566	0.4415954415954416	0.2838419099697295	142.0	163.0	88.0	53.0	72.0	20.0
subimage_D12	3181	0.3533190578158458	0.3475298126064736	0.1926829268292683	0.36515513126491644	0.4105504587155963	0.2243436754176611	0.3760217983651226	0.4325	0.2970639032815199	158.0	178.0	96.0	60.0	80.0	19.0
subimage_C12	1906	0.3524275840137677	0.3468108966488221	0.1933035824127156	0.36506180643348785	0.40255598301455375	0.23389898040497742	0.37873816332586935	0.4326923076923077	0.29526139982909966	165.0	184.0	104.0	60.0	77.0	19.0
subimage_B12	1008	0.3417532806874927	0.35880045803173233	0.19936708860759494	0.3597560975609756	0.40914315569487986	0.2325056433408578	0.36599707482060423	0.4388888888888889	0.2850109213826553	149.0	169.0	97.0	51.0	71.0	21.0
subimage_A12	416	0.3542009884678748	0.34004658385093167	0.25719290308380816	0.361198738170347	0.34235668789808915	0.2959590230151773	0.3928692159991346	0.35138199423913713	0.3050987997863789	221.0	211.0	184.0	39.0	28.0	-11.0
