subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F11	3626	0.3391849598871551	0.3602638466175584	0.23015101674641147	0.3593347688944204	0.3912480288353233	0.24789909372670565	0.38387096774193546	0.4143302180685358	0.27497037914691946	125.0	136.0	85.0	38.0	50.0	11.0
subimage_E11	3214	0.3443610228522547	0.37842690757055397	0.21760695187165777	0.3573407202216066	0.40226628895184136	0.2395688254410399	0.375752508361204	0.4222873900293255	0.2705785638108781	126.0	142.0	85.0	42.0	58.0	16.0
subimage_D11	9864	0.33875338753387535	0.3935507824976046	0.17559523809523808	0.3493975903614458	0.45217391304347826	0.1981565732839991	0.3608815426997245	0.4716417910447761	0.2621830342752767	125.0	161.0	70.0	53.0	89.0	36.0
subimage_C11	17682	0.334416116670215	0.407158836689038	0.17318435754189945	0.35294117647058826	0.4533678756476684	0.19230769230769232	0.36585365853658536	0.46965699208443273	0.2506259506259506	132.0	169.0	71.0	59.0	97.0	37.0
subimage_B11	3803	0.35162368803266564	0.37209302325581395	0.20780073318366538	0.3647959183673469	0.4086294416243655	0.22615803814713897	0.3833601904174503	0.42209292056439834	0.26649928716518834	146.0	164.0	93.0	53.0	71.0	17.0
subimage_A11	3327	0.3484848484848485	0.347682119205298	0.2020997375328084	0.37	0.3936651583710407	0.24050632911392406	0.3888888888888889	0.42846347607052887	0.28428515203197063	158.0	170.0	100.0	57.0	63.0	10.0
subimage_H12	17603	0.3346014874699198	0.39950980392156865	0.18018018018018017	0.351123595505618	0.4512987012987013	0.19607843137254902	0.3602015113350126	0.46607669616519176	0.25936522368968545	127.0	163.0	70.0	55.0	92.0	36.0
subimage_G12	14694	0.33495145631067963	0.4024390243902439	0.17765042979942694	0.3492957746478873	0.45481049562682213	0.1950409503106954	0.36220472440944884	0.47058823529411764	0.254320987654321	125.0	163.0	70.0	55.0	92.0	38.0
subimage_F12	8823	0.33534743202416917	0.38647473560517037	0.15196470588235292	0.34539473684210525	0.44694533762057875	0.20915032679738563	0.3615146662286645	0.49159663865546216	0.26327433628318586	113.0	147.0	68.0	44.0	78.0	33.0
subimage_E12	9892	0.3262576631806708	0.3895417661534521	0.1673732767575752	0.3436754176610978	0.43922651933701656	0.21428571428571427	0.369727047146402	0.4827586206896552	0.26552130209866676	123.0	155.0	75.0	44.0	78.0	33.0
subimage_D12	10808	0.33650793650793653	0.4066585956416465	0.16768955461293744	0.3460410557184751	0.45514950166112955	0.19937694704049844	0.3573667711598746	0.4794952681388013	0.24937027707808565	112.0	148.0	64.0	47.0	81.0	35.0
subimage_C12	12637	0.33532578759395154	0.3994962087792653	0.1792717086834734	0.3482849604221636	0.45182724252491696	0.19948186528497408	0.3609022556390977	0.4688427299703264	0.25842696629213485	125.0	161.0	70.0	51.0	87.0	36.0
subimage_B12	7838	0.34285714285714286	0.3883154197843499	0.17027863777089783	0.3536231884057971	0.447887323943662	0.19887955182072828	0.36831193838254167	0.4695121951219512	0.2631578947368421	129.0	163.0	72.0	56.0	89.0	34.0
subimage_A12	7308	0.3400793040386949	0.38799076212471134	0.1853035143769968	0.3492537313432836	0.4323529411764706	0.21929824561403508	0.36227544910179643	0.4584615384615385	0.2603092783505155	119.0	148.0	75.0	44.0	73.0	29.0
