subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D6	6181	0.3392857142857143	0.390745501285347	0.19557195571955718	0.34782608695652173	0.43425076452599387	0.21806853582554517	0.35833333333333334	0.4511784511784512	0.26260504201680673	115.0	143.0	72.0	43.0	71.0	28.0
subimage_C6	624	0.3342977849018638	0.34492129629629625	0.2576622200263505	0.34654631083202514	0.37865862364363223	0.27923303111982356	0.37962235796005434	0.3870967741935484	0.2971352613794474	109.0	122.0	89.0	21.0	31.0	10.5
subimage_B6	3367	0.3387782873307046	0.37045113879696323	0.21905498281786942	0.3626666666666667	0.4027027027027027	0.233983286908078	0.3795177956371986	0.42057452191997835	0.2727272727272727	138.0	154.0	89.0	49.0	64.0	16.0
subimage_A6	1914	0.35374149659863946	0.3438101238701524	0.2431664922683409	0.3739130434782609	0.359375	0.26135136461810327	0.3938203606970775	0.39296187683284456	0.29356154760618175	159.0	151.0	110.0	46.0	42.0	-7.0
subimage_H7	9245	0.337037037037037	0.3952254641909814	0.19003115264797507	0.3465346534653465	0.44256756756756754	0.21052631578947367	0.35691318327974275	0.4580152671755725	0.26063528419022364	112.0	143.0	67.0	43.0	73.0	30.0
subimage_G7	3097	0.3569860656770722	0.34335021097046414	0.24574209245742093	0.3759213759213759	0.3525046382189239	0.26746506986027946	0.38733705772811916	0.3771712158808933	0.29813721542512	202.0	189.0	144.0	55.0	45.0	-11.0
subimage_F7	8975	0.34502923976608185	0.3456998313659359	0.18997361477572558	0.3567567567567568	0.43112244897959184	0.21246458923512748	0.37250969155570535	0.44959128065395093	0.2919887058405033	134.0	162.0	78.0	53.0	80.0	28.0
subimage_E7	2028	0.3570219966159052	0.34295415959252973	0.2700322829716857	0.37053438630497154	0.3467600700525394	0.282793867120954	0.38095238095238093	0.34978415872018814	0.2983050847457627	213.0	199.0	162.0	50.0	37.0	-14.0
subimage_D7	6204	0.3391812865497076	0.3922077922077922	0.19682539682539682	0.34946236559139787	0.4383954154727794	0.2123076923076923	0.35737704918032787	0.4512987012987013	0.26126126126126126	117.0	147.0	72.0	46.0	76.0	30.0
subimage_C7	3620	0.33783783783783783	0.3649081364829397	0.23015873015873015	0.36065573770491804	0.39213106295149636	0.2476489028213166	0.37762423746466295	0.4087848461669216	0.2777777777777778	125.0	137.0	85.0	38.0	48.0	12.0
subimage_B7	807	0.3536231884057971	0.34306569343065696	0.24653156904475496	0.3598130841121495	0.35883905013192613	0.2781456953642384	0.3977332083305431	0.375	0.29764453961456105	126.0	124.0	93.0	29.0	29.0	-1.0
subimage_A7	1842	0.34628283704868834	0.3568186824189027	0.22842980732492768	0.3612898498594514	0.3870967741935484	0.25	0.38481877316612206	0.4119170984455959	0.27569260994072853	141.0	152.0	96.0	44.0	52.0	10.0
subimage_H8	11334	0.3408220153253027	0.39267015706806285	0.16299314988970162	0.35507246376811596	0.4434782608695652	0.20069204152249134	0.36950146627565983	0.4728682170542636	0.2591575105080746	117.0	146.0	65.0	48.0	76.0	28.0
subimage_G8	3937	0.3333333333333333	0.381127158748694	0.24522292993630573	0.344311377245509	0.3945578231292517	0.2607260726072607	0.35782747603833864	0.4094488188976378	0.27674696959805006	107.0	122.0	81.0	25.0	40.0	16.0
subimage_F8	5651	0.3395061728395062	0.37279136373650584	0.16987179487179488	0.3522727272727273	0.43613707165109034	0.21597633136094674	0.3746080888495749	0.46153846153846156	0.2691094676632628	115.0	143.0	71.0	44.0	72.0	28.0
subimage_E8	1212	0.3544012418952491	0.3403922346459564	0.2929646786334684	0.3579277864992151	0.3424657534246575	0.2992248062015504	0.3637871498248607	0.3450922283975839	0.30434782608695654	227.0	217.0	189.0	37.0	27.0	-10.0
subimage_D8	8186	0.3375	0.3928796329614969	0.18725472641270124	0.3507246376811594	0.43478260869565216	0.21329639889196675	0.36267191927569287	0.46124031007751937	0.2625155959598051	118.0	144.0	71.0	44.0	72.0	27.0
subimage_C8	5005	0.3345323741007194	0.37965260545905705	0.21455082587974147	0.3602693602693603	0.4073107049608355	0.23236514522821577	0.37797919895770155	0.4240506329113924	0.2681243764549385	134.0	150.0	85.0	47.0	64.0	17.0
subimage_B8	1877	0.33967056004791857	0.325536886613998	0.2585972319962468	0.3470790378006873	0.3814102564102564	0.2721518987341772	0.38030378348522503	0.39034025629695096	0.3	105.0	116.0	82.0	23.0	34.0	11.0
subimage_A8	2717	0.3445378151260504	0.3499005964214712	0.22375690607734808	0.3644067796610169	0.38764044943820225	0.2471264367816092	0.3879668049792531	0.4152046783625731	0.2806709209471004	139.0	151.0	94.0	44.0	54.0	9.0
subimage_H9	5329	0.3380281690140845	0.3818615751789976	0.17546183339142557	0.3512658227848101	0.4297994269340974	0.22028985507246376	0.3639240506329114	0.46503496503496505	0.2710526315789474	117.0	144.0	75.0	44.0	71.0	27.0
subimage_G9	7273	0.34210526315789475	0.3831089167359863	0.16831683168316833	0.35	0.42857142857142855	0.2222222222222222	0.3786127167630058	0.45592705167173253	0.2642369020501139	125.0	152.0	78.0	45.0	73.0	27.0
subimage_F9	15082	0.3373134328358209	0.4021192776627559	0.18429003021148035	0.3488372093023256	0.4444444444444444	0.2057142857142857	0.3646723646723647	0.46325878594249204	0.25549350284751743	117.0	149.0	68.0	48.0	79.0	31.0
subimage_E9	6448	0.3462603878116344	0.3773987206823028	0.17080745341614906	0.35750858460973883	0.4246575342465753	0.21808510638297873	0.37888198757763975	0.45483870967741935	0.2688501724487725	132.0	157.0	81.0	51.0	77.0	24.0
subimage_D9	13374	0.3376324686841814	0.39657899152613474	0.1887905604719764	0.3485254691689008	0.44135802469135804	0.20846905537459284	0.3644067796610169	0.45878136200716846	0.259161713399664	118.0	149.0	70.0	47.0	77.0	31.0
subimage_C9	5093	0.3373860182370821	0.3888320545609548	0.19672131147540983	0.34935897435897434	0.42394822006472493	0.22478386167146974	0.36656891495601174	0.4521788484580942	0.2652544800189288	116.0	140.0	73.0	42.0	66.0	25.0
subimage_B9	11874	0.3344155844155844	0.39687857961053835	0.18701203996772792	0.34591194968553457	0.4430769230769231	0.21220930232558138	0.3597560975609756	0.46153846153846156	0.2574691734417344	108.0	139.0	65.0	42.0	72.0	30.0
subimage_A9	2670	0.3343558282208589	0.36622418757712877	0.2468652282676673	0.34525748410113233	0.3890577507598784	0.2646048109965636	0.36757931844888364	0.40327868852459015	0.28313253012048195	108.0	123.0	83.0	25.0	40.0	14.0
subimage_H10	12503	0.3382899628252788	0.4028985507246377	0.18541033434650456	0.3515151515151515	0.44673539518900346	0.2005813953488372	0.36082474226804123	0.459214501510574	0.2521892014519056	117.0	150.0	66.0	50.0	83.0	31.0
subimage_G10	6385	0.33641975308641975	0.3879866803278688	0.2083585095669688	0.3449367088607595	0.4323529411764706	0.22291021671826625	0.3575240960499192	0.44332646048109964	0.2657495928728805	112.0	141.0	73.0	40.0	68.0	28.0
subimage_F10	3862	0.3488404037822643	0.3514981037831838	0.20115026306088937	0.3601036269430052	0.4044554728425696	0.22371967654986524	0.4023809523809524	0.4342857142857143	0.2884528759528759	149.0	163.0	89.0	52.0	72.0	15.0
subimage_E10	2650	0.3398775427774106	0.378257526741675	0.2188679245283019	0.3504823151125402	0.4	0.2482758620689655	0.3679844155844156	0.4296175959352855	0.274799291954548	109.0	124.0	77.0	32.0	47.0	15.0
subimage_D10	11582	0.3355048859934853	0.39782162843163105	0.1831831831831832	0.34872979214780603	0.4444444444444444	0.20632646563878654	0.36164383561643837	0.4625	0.25925925925925924	117.0	148.0	68.0	46.0	78.0	31.0
subimage_C10	8342	0.3384615384615385	0.3878504672897196	0.18808777429467086	0.35149863760217986	0.4378698224852071	0.21114369501466276	0.3634085213032581	0.456973293768546	0.2649748638458316	120.0	151.0	71.0	48.0	76.0	29.0
subimage_B10	2180	0.3450284516322252	0.357307848898525	0.22395444651741295	0.3588312897718454	0.39893617021276595	0.2421479963852845	0.3742554996957956	0.4142875411033979	0.28133528339739955	137.0	154.0	93.0	44.0	59.0	15.0
subimage_A10	2210	0.33962264150943394	0.381476278887966	0.21405750798722045	0.35260115606936415	0.41420118343195267	0.23372781065088757	0.3624855398457583	0.42990654205607476	0.2744013880855986	118.0	139.0	78.0	40.0	61.0	21.0
subimage_H11	14941	0.3375	0.40274599542334094	0.1875	0.3505747126436782	0.44692737430167595	0.20202020202020202	0.3597122302158273	0.45874587458745875	0.2526595744680851	116.0	147.0	66.0	47.0	80.0	31.0
subimage_G11	6493	0.34195402298850575	0.37354988399071926	0.1861596612385256	0.35331230283911674	0.4273255813953488	0.21813031161473087	0.3746397694524496	0.4478914671672698	0.2752560447682399	122.0	148.0	75.0	46.0	73.0	24.0
subimage_F11	2875	0.32996632996632996	0.3745819397993311	0.24906642351125763	0.3487654320987654	0.38769230769230767	0.26498422712933756	0.35885284031882914	0.40441176470588236	0.28200874954429456	111.0	123.0	84.0	26.0	38.0	13.0
