subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A3	1307	0.3290028370284753	0.3591881789217531	0.24655813953488373	0.33860759493670883	0.391812865497076	0.26875	0.3676997286704854	0.40520353907908285	0.2857142857142857	108.0	126.0	86.0	23.0	39.0	17.0
subimage_H4	6906	0.3300532856820889	0.3870967741935484	0.199207077938247	0.3404255319148936	0.4401294498381877	0.21846153846153846	0.34890965732087226	0.46	0.2780188741941916	105.0	135.0	68.0	37.0	67.0	30.0
subimage_G4	2823	0.33710795087265677	0.3627064665317752	0.22251530123147262	0.354978354978355	0.38860103626943004	0.25669642857142855	0.3700961093098657	0.4269005847953216	0.27499003984063747	143.0	159.0	104.0	41.0	54.0	14.0
subimage_F4	3045	0.3568642418799581	0.352165725047081	0.25590256514935017	0.3702290076335878	0.3562152133580705	0.2732447817836812	0.3776091081593928	0.3681247194633927	0.289516913433481	196.0	189.0	145.0	51.0	44.0	-7.0
subimage_E4	1119	0.35714285714285715	0.3489700707869355	0.24010169491525424	0.37545787545787546	0.35403726708074534	0.2698744769874477	0.407637299771167	0.35730115914558574	0.29242217832572714	199.0	189.0	143.0	54.0	43.0	-11.0
subimage_D4	12390	0.3310810810810811	0.3817072292626728	0.17736368357278864	0.34277620396600567	0.44021739130434784	0.21864951768488747	0.3665594855305466	0.4640417078102224	0.2769857433808554	115.0	144.0	71.0	39.0	71.0	31.0
subimage_C4	1606	0.3305080706659888	0.3578590923340771	0.24337907092081335	0.3413793103448276	0.38620689655172413	0.27137546468401486	0.3766999771910817	0.3976719970814459	0.2866017504903274	98.0	112.0	78.0	20.0	33.0	13.0
subimage_B4	4187	0.3304093567251462	0.38917515673981196	0.2070063694267516	0.3397790055248619	0.42857142857142855	0.23225806451612904	0.35542168674698793	0.44761904761904764	0.2727272727272727	113.0	143.0	75.0	35.0	64.0	29.0
subimage_A4	2332	0.32495938628158844	0.3743455497382199	0.23948300581934723	0.34002881844380406	0.3973509933774834	0.2624113475177305	0.36623376623376624	0.4118479467258601	0.28189295039164486	104.0	123.0	81.0	24.0	41.0	18.0
subimage_H5	7197	0.3254136099165191	0.3900234604105572	0.20676691729323307	0.33447098976109213	0.43609022556390975	0.22939068100358423	0.34969679775878576	0.45517241379310347	0.27323943661971833	99.0	128.0	67.0	31.0	61.0	30.0
subimage_G5	11945	0.3349282296650718	0.381201044386423	0.18187838651414812	0.3432098765432099	0.438953488372093	0.2185430463576159	0.35592223330009964	0.4671280276816609	0.27722772277227725	111.0	142.0	70.0	40.0	70.0	31.0
subimage_F5	8789	0.3299848866498741	0.3850540540540541	0.18181818181818182	0.33980582524271846	0.4405594405594406	0.22082018927444794	0.3539518900343643	0.472	0.2727272727272727	106.0	137.0	68.0	36.0	68.0	31.0
subimage_E5	1751	0.3201581027667984	0.3714471435610866	0.24340579710144927	0.3392857142857143	0.3898809523809524	0.2691029900332226	0.36534913426057336	0.4069400630914827	0.29259259259259257	101.0	115.0	79.0	22.0	33.0	16.0
subimage_D5	6581	0.32753623188405795	0.38480392156862747	0.20270270270270271	0.33647798742138363	0.4318936877076412	0.2305194805194805	0.35625	0.45051194539249145	0.2753246753246753	108.0	138.0	72.0	33.0	63.0	30.0
subimage_C5	8119	0.32550335570469796	0.3967391304347826	0.19798657718120805	0.3333333333333333	0.4414715719063545	0.2247557003257329	0.35077427490542246	0.458041958041958	0.2699228791773779	100.0	131.0	66.0	32.0	64.0	32.0
subimage_B5	7057	0.3264705882352941	0.3903061224489796	0.20474777448071216	0.3355048859934853	0.43573667711598746	0.22727272727272727	0.34904255854948374	0.45514950166112955	0.2745995423340961	106.0	138.0	70.0	33.0	65.0	32.0
