subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B7	9407	0.3410920514385156	0.3880597014925373	0.16485075473839517	0.35	0.4423076923076923	0.2084507042253521	0.3629032258064516	0.4745762711864407	0.26341122292341806	122.0	154.0	72.0	48.0	80.0	32.0
subimage_A7	5422	0.32944774937225096	0.3949579831932773	0.19003115264797507	0.3416149068322981	0.43243243243243246	0.22551928783382788	0.3595890410958904	0.4630840113079695	0.2668136117556071	111.0	142.0	72.0	38.0	68.0	30.0
subimage_H8	4887	0.33440514469453375	0.3863965744400527	0.19155844155844157	0.34516129032258064	0.4273255813953488	0.228125	0.3642611683848797	0.4565916398713826	0.26762608848109404	114.0	143.0	75.0	40.0	67.0	27.0
subimage_G8	13291	0.3344155844155844	0.40181617654637847	0.16333333333333333	0.351123595505618	0.4523809523809524	0.1940700808625337	0.36939313984168864	0.4823529411764706	0.2559241706161137	123.0	157.0	69.0	54.0	90.0	35.0
subimage_F8	6675	0.34448160535117056	0.38054968287526425	0.15824915824915825	0.3567251461988304	0.437125748502994	0.2079207920792079	0.38079470198675497	0.46688741721854304	0.26778633064805046	123.0	149.0	71.0	51.0	79.0	27.0
subimage_E8	11576	0.3333333333333333	0.4024691358024691	0.13911113969642397	0.3501577287066246	0.44868035190615835	0.2	0.36397410975884603	0.5069808098877866	0.25318091126157066	122.0	155.0	69.0	51.0	84.0	34.0
subimage_D8	7247	0.3396825396825397	0.38906904280999066	0.1684705975028556	0.34911242603550297	0.4409221902017291	0.21052631578947367	0.3613936710936219	0.4753521126760563	0.2628527353450222	113.0	144.0	69.0	45.0	74.0	30.0
subimage_C8	8723	0.33875338753387535	0.3757740120010112	0.1594251047233858	0.34988713318284426	0.43729903536977494	0.21525885558583105	0.3669724770642202	0.4796966997883145	0.2720746174364734	122.0	153.0	74.0	46.0	77.0	31.0
subimage_B8	14728	0.3359173126614987	0.40476190476190477	0.18181818181818182	0.3484848484848485	0.44722222222222224	0.20298507462686566	0.3638968481375358	0.4662756598240469	0.25506632653061223	126.0	162.0	73.0	52.0	87.0	35.0
subimage_A8	8982	0.33666666666666667	0.398584216476375	0.18429054576575277	0.34560906515580736	0.4378698224852071	0.21551724137931033	0.3569553805774278	0.46551724137931033	0.255707184555806	117.0	148.0	73.0	44.0	76.0	31.0
subimage_H9	4159	0.337575599268621	0.36819893495625716	0.21444602778767366	0.3615023474178404	0.4025641025641026	0.23529411764705882	0.3772609819121447	0.4325239917687559	0.27546768707482994	140.0	155.0	90.0	48.0	64.0	15.0
subimage_G9	3385	0.3395756186445659	0.3805970149253731	0.21455833818675984	0.35174418604651164	0.41284403669724773	0.23626373626373626	0.36940899709270064	0.42724458204334365	0.26721325812234903	120.0	142.0	81.0	40.0	61.0	21.0
subimage_F9	1678	0.3395061728395062	0.3488773055332799	0.25	0.3504823151125402	0.3860182370820669	0.2633333333333333	0.379589762542733	0.4	0.2903225806451613	112.0	125.0	84.0	28.0	39.0	12.0
subimage_E9	3972	0.3310104529616725	0.37001729552592055	0.23611289012091957	0.3519061583577713	0.39556962025316456	0.2536443148688047	0.3675193926390493	0.40853658536585363	0.28135593220338984	115.0	130.0	82.0	33.0	45.0	15.0
subimage_D9	8265	0.3352305287835374	0.39603960396039606	0.19817073170731708	0.34365325077399383	0.430635838150289	0.22527472527472528	0.3611940298507463	0.4520123839009288	0.26037098683459414	121.0	151.0	78.0	42.0	72.0	30.0
subimage_C9	10964	0.3341902313624679	0.39886039886039887	0.1794871794871795	0.3460410557184751	0.44936708860759494	0.20634920634920634	0.35795454545454547	0.46846846846846846	0.2565597667638484	118.0	153.0	68.0	46.0	79.0	35.0
subimage_B9	11720	0.33505154639175255	0.3972286374133949	0.1752873563218391	0.3473053892215569	0.4489795918367347	0.20241691842900303	0.361323155216285	0.476	0.2583030548975566	119.0	153.0	68.0	48.0	82.0	34.0
subimage_A9	4495	0.32995143992313486	0.39611172442752746	0.20821114369501467	0.3421828908554572	0.430635838150289	0.226775956284153	0.35942028985507246	0.44454669393319707	0.26226201162186424	115.0	144.0	76.0	39.0	68.0	30.0
