subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H4	11229	0.3393939393939394	0.39098457043081636	0.16938110749185667	0.35034013605442177	0.4434250764525994	0.20577617328519857	0.3662642571470893	0.4734982332155477	0.2596571461034811	114.0	144.0	67.0	47.0	76.0	30.0
subimage_G4	13982	0.34352941176470586	0.3951965065502183	0.1868421052631579	0.35492957746478876	0.44005208333333334	0.20481927710843373	0.3634020618556701	0.45706371191135736	0.25942024259814783	131.0	163.0	74.0	55.0	86.0	32.0
subimage_F4	15581	0.3410526315789474	0.39503386004514673	0.18235294117647058	0.3521505376344086	0.43956043956043955	0.20718232044198895	0.36711711711711714	0.46105919003115264	0.25806451612903225	130.0	161.0	76.0	53.0	85.0	32.0
subimage_E4	17714	0.34195402298850575	0.39465412219459495	0.18397626112759644	0.35260115606936415	0.44166666666666665	0.20481927710843373	0.36428571428571427	0.4610951008645533	0.2589864864864865	128.0	161.0	74.0	53.0	85.0	32.0
subimage_D4	6925	0.3485714285714286	0.3497536945812808	0.19035532994923857	0.3611111111111111	0.42574257425742573	0.21635883905013192	0.38030082020134387	0.4447592067988669	0.2822878228782288	143.0	169.0	84.0	57.0	81.0	26.0
subimage_C4	7644	0.34409076533839345	0.40097799511002447	0.17511005708767644	0.3522727272727273	0.4402332361516035	0.20722202465623518	0.36182336182336183	0.467988679245283	0.25058155069707494	120.0	149.0	70.0	48.0	78.0	30.0
subimage_B4	11159	0.34185303514376997	0.3907437988389315	0.19705882352941176	0.3495440729483283	0.43478260869565216	0.21511627906976744	0.36163522012578614	0.45051194539249145	0.25872823419422697	116.0	144.0	71.0	44.0	73.0	28.0
subimage_A4	2960	0.3425238869399047	0.3552196959129586	0.21791044776119403	0.3607366495887988	0.394229386612177	0.24583217560433454	0.391304347826087	0.41994259818731117	0.27586206896551724	124.0	135.0	83.0	41.0	49.0	13.0
subimage_H5	16703	0.3400044742729307	0.4009673647283938	0.18674698795180722	0.3495702005730659	0.4444444444444444	0.20597014925373133	0.3590504451038576	0.4594594594594595	0.2540106951871658	118.0	150.0	69.0	48.0	79.0	32.0
subimage_G5	17865	0.3421766312214893	0.39952829146505825	0.16521739130434782	0.35294117647058826	0.44200626959247646	0.20485175202156333	0.36824324324324326	0.4714285714285714	0.2541966426858513	127.0	158.0	72.0	52.0	84.0	31.0
subimage_F5	7852	0.3382352941176471	0.38991494901808094	0.16666666666666666	0.3471337579617834	0.44193548387096776	0.2113564668769716	0.3611111111111111	0.4845814977973568	0.255125284738041	108.0	138.0	65.0	42.0	71.0	29.0
subimage_E5	12923	0.34267308518637873	0.3947990543735225	0.18475073313782991	0.35398230088495575	0.4426229508196721	0.20273972602739726	0.36443148688046645	0.4606413994169096	0.2590909090909091	127.0	159.0	72.0	54.0	86.0	32.0
