subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B7	7581	0.336734693877551	0.3867403314917127	0.1972318339100346	0.35233160621761656	0.42153846153846153	0.2267080745341615	0.37735849056603776	0.4358108108108108	0.2643979057591623	111.0	133.0	71.0	40.0	61.0	22.0
subimage_A7	7302	0.34243841372165307	0.393657991438421	0.1853932584269663	0.35714285714285715	0.4350132625994695	0.2086720867208672	0.37026239067055394	0.4496632224421805	0.25549350284751743	125.0	151.0	72.0	50.0	76.0	27.0
subimage_H8	3466	0.3357229123533471	0.3859736842105263	0.19352233414733416	0.351010101010101	0.4322916666666667	0.21672947562026523	0.3654390934844193	0.4463160106457487	0.26785714285714285	131.0	161.0	81.0	50.0	81.0	30.0
subimage_G8	13525	0.3402985074626866	0.4048900933453779	0.16521739130434782	0.3561643835616438	0.45595854922279794	0.1878453038674033	0.36933401963889767	0.47678018575851394	0.24613773660894075	128.0	164.0	67.0	60.0	94.0	36.0
subimage_F8	17044	0.33993399339933994	0.3915004643113419	0.17065868263473055	0.3545255828634152	0.455012853470437	0.18783799584904556	0.3705263877835256	0.47352941176470587	0.25799500540351084	126.0	161.0	68.0	57.0	93.0	36.0
subimage_E8	4020	0.33647798742138363	0.36538461538461536	0.197738494164117	0.35161290322580646	0.4067796610169492	0.24216524216524216	0.3901840297472742	0.4394904458598726	0.2750795194658395	124.0	144.0	84.0	39.0	58.0	20.5
subimage_D8	5867	0.3333333333333333	0.39525135774961706	0.19327731092436976	0.34210526315789475	0.43630573248407645	0.2214765100671141	0.3564522241697854	0.4576271186440678	0.26194674343288954	100.0	128.0	65.0	35.0	62.0	27.0
subimage_C8	4784	0.34402332361516036	0.373948750570888	0.1976401179941003	0.3606099356738743	0.4143646408839779	0.2258918208387521	0.38537291596817946	0.4337748344370861	0.2661165868567787	126.0	146.0	77.0	47.0	64.0	19.0
subimage_B8	8564	0.33613711869525825	0.39655172413793105	0.17791411042944785	0.35080846932297693	0.44605365270465847	0.20376175548589343	0.36164383561643837	0.4651898734177215	0.2601949491013589	118.0	149.0	67.0	48.0	80.0	31.0
subimage_A8	4273	0.3333333333333333	0.38831407279403823	0.19166594647538387	0.3433734939759036	0.4208955223880597	0.2360248447204969	0.3565709681228683	0.4582337317397078	0.27003919452863423	116.0	143.0	80.0	36.0	62.0	26.0
