subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F8	10060	0.34234234234234234	0.39294117647058824	0.1880597014925373	0.35260115606936415	0.44206084412596147	0.2062146892655367	0.36235955056179775	0.4556213017751479	0.25736029411764694	125.0	156.0	72.0	51.0	81.0	31.0
subimage_E8	10609	0.34300791556728233	0.3964994775339603	0.18880625117680286	0.35537190082644626	0.4402332361516035	0.20454545454545456	0.3648293963254593	0.45427728613569324	0.2555446355446355	130.0	160.0	74.0	54.0	84.0	31.0
subimage_D8	5485	0.3373801162687757	0.39563106796116504	0.20389626980071537	0.34527687296416937	0.4316109422492401	0.2236024844720497	0.35347432024169184	0.44745762711864406	0.2589506043456998	111.0	139.0	72.0	39.0	67.0	28.0
subimage_C8	6491	0.3450067385444744	0.4	0.16836752403762714	0.3574660633484163	0.42857142857142855	0.21428571428571427	0.37066666666666664	0.4646153846153846	0.2520386855698428	134.0	161.0	81.0	54.0	81.0	27.0
subimage_B8	6736	0.3402985074626866	0.38378946433247296	0.17800968487739166	0.3502824858757062	0.42699724517906334	0.2235294117647059	0.3729304560290283	0.4554885925998147	0.2667016806722689	127.0	154.0	79.0	45.0	73.0	27.0
subimage_A8	9707	0.34545454545454546	0.3883914227841028	0.18285714285714286	0.35694050991501414	0.44327176781002636	0.19834710743801653	0.3655913978494624	0.45664739884393063	0.26169616225889836	129.0	160.0	71.0	55.0	85.0	30.0
subimage_H9	3601	0.35752212389380533	0.34507042253521125	0.23809523809523808	0.3822975517890772	0.35282651072124754	0.2637571157495256	0.3932135728542914	0.39296187683284456	0.2921739130434783	202.0	186.0	139.0	62.0	47.0	-15.0
subimage_G9	11056	0.3425925925925926	0.3948906751447167	0.18716577540106952	0.35443037974683544	0.44139650872817954	0.20418848167539266	0.3629242819843342	0.45375722543352603	0.2560923889994454	128.0	159.0	74.0	53.0	84.0	31.0
subimage_F9	3290	0.341308830548926	0.37986270022883295	0.20384528130671506	0.3504273504273504	0.42562560738581146	0.22443181818181818	0.36777081913745185	0.44242424242424244	0.26846546764968426	125.0	152.0	80.0	45.0	71.0	27.0
subimage_E9	4649	0.3389355742296919	0.384686281460475	0.20350895245935377	0.34705882352941175	0.4301994301994302	0.22349570200573066	0.3553008595988539	0.44516606088378335	0.2712806302635152	122.0	151.0	78.0	43.0	72.0	29.0
subimage_D9	3926	0.33781516415744606	0.3702350468644313	0.21937506320153707	0.3482142857142857	0.40186915887850466	0.24846625766871167	0.3756546611876561	0.4308176100628931	0.2753959071012351	112.0	132.0	79.0	33.0	49.0	18.0
subimage_C9	5271	0.3433583959899749	0.3842530580616593	0.1858108108108108	0.35344827586206895	0.43023255813953487	0.21629213483146068	0.37205841638981174	0.4503105590062112	0.26636568848758463	126.0	152.0	76.0	48.0	75.0	26.0
subimage_B9	6345	0.34146341463414637	0.38028169014084506	0.18181818181818182	0.35103244837758113	0.4281609195402299	0.22191011235955055	0.37317784256559766	0.45454545454545453	0.2691415313225058	124.0	150.0	77.0	45.0	72.0	27.0
subimage_A9	4892	0.3393316195372751	0.38811317677756035	0.2025954647668285	0.3492957746478873	0.4318181818181818	0.21987951807228914	0.3591331269349845	0.4437869822485207	0.2641509433962264	123.0	151.0	77.0	45.0	74.0	29.0
subimage_H10	6122	0.33974536053265336	0.39667556585069	0.20303030303030303	0.34738550922761446	0.4340659340659341	0.2188365650969529	0.3561643835616438	0.4462025316455696	0.2588424030291023	115.0	144.0	73.0	43.0	73.0	29.0
subimage_G10	6213	0.34023668639053256	0.382830626450116	0.19254658385093168	0.3462603878116344	0.4266304347826087	0.22740524781341107	0.3586801611070949	0.4517133956386293	0.2696629213483146	123.0	152.0	81.0	42.0	71.0	29.0
