subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C5	2264	0.34430379746835443	0.38442469786000943	0.21078341468920178	0.36046511627906974	0.4131054131054131	0.22638806292912364	0.3771169877547764	0.42406876790830944	0.26383862651594003	130.0	149.0	82.0	49.0	67.0	20.0
subimage_B5	11818	0.3439462832738117	0.3968232866102463	0.16944444444444445	0.35910224438902744	0.45384615384615384	0.1864864864864865	0.36721311475409835	0.4684931506849315	0.25299648748336095	135.0	171.0	70.0	64.0	100.0	35.0
subimage_A5	7559	0.34226190476190477	0.3990425913213576	0.17119565217391305	0.35714285714285715	0.4537313432835821	0.18911917098445596	0.36776121391203254	0.4657534246575342	0.2536513126965388	136.0	172.0	71.0	63.0	98.0	36.0
subimage_H6	221	0.3412969283276451	0.3466135458167331	0.2611683848797251	0.34767025089605735	0.38	0.2724252491694352	0.3681917211328976	0.3903225806451613	0.29554655870445345	109.0	121.0	85.0	24.0	35.0	11.0
subimage_G6	2041	0.34968017057569295	0.35294117647058826	0.20911528150134048	0.3640897755610973	0.40765765765765766	0.2301980198019802	0.39552238805970147	0.42455242966751916	0.2821576763485477	158.0	174.0	98.0	57.0	74.0	19.0
subimage_F6	1230	0.3537234042553192	0.35437598116169544	0.239282836166581	0.3707865168539326	0.37333333333333335	0.25421361613483573	0.3815789473684211	0.3941712045726644	0.28524154110494315	140.0	142.0	95.0	43.0	45.0	0.0
subimage_E6	634	0.35530657226823403	0.3385793559723168	0.23139713345050375	0.3783543756900773	0.3522010852012144	0.2648342773288007	0.4090056285178236	0.3804432482721956	0.3024054982817869	195.0	180.0	130.5	54.5	45.0	-13.0
subimage_D6	1754	0.33578557970308287	0.3700234192037471	0.22026515151515152	0.3530108725954837	0.3965014577259475	0.25145353750464794	0.375	0.41862916783412724	0.27699999999999997	118.0	133.0	83.0	34.0	49.0	16.0
subimage_C6	769	0.33941618015012515	0.34564502723021	0.2504115226337449	0.35462555066079293	0.3798219584569733	0.26628895184135976	0.38482101051377005	0.3968049155145929	0.2945501171835196	112.0	125.0	86.0	28.0	37.0	8.0
subimage_B6	779	0.33517359449210266	0.35100996173865084	0.24449893955461294	0.3475609756097561	0.38202247191011235	0.270516717325228	0.3978227654698242	0.3900092879256966	0.2882808123249299	112.0	123.0	87.0	25.0	36.0	12.0
subimage_A6	11282	0.34365325077399383	0.3903027632591872	0.17048346055979643	0.36227544910179643	0.4507042253521127	0.18611111111111112	0.3706293706293706	0.4648648648648649	0.2618370692869519	145.0	180.0	74.0	69.0	104.0	35.0
subimage_H7	727	0.3427022445317746	0.3513396127681842	0.24537358552228442	0.3554817275747508	0.3821428571428571	0.2631578947368421	0.3712123536329703	0.39867109634551495	0.2869939396949977	103.0	113.0	76.0	27.0	35.0	8.0
subimage_G7	7404	0.34058267187931923	0.3969298245614035	0.16463414634146342	0.35511363636363635	0.45179063360881544	0.19476744186046513	0.3663619064609164	0.4732142857142857	0.2571153257877025	127.0	162.0	68.0	56.0	90.0	35.0
subimage_F7	5528	0.34324540787927516	0.3856858846918489	0.1889400921658986	0.3609022556390977	0.42696629213483145	0.21355475293132328	0.37633418222976794	0.44096385542168676	0.2644628099173554	147.0	173.0	85.0	57.0	83.0	27.0
subimage_E7	842	0.35593588265593956	0.34277198211624443	0.25456652618904274	0.37256527446880927	0.34814156963357673	0.27906976744186046	0.3928253067839777	0.3547782303795554	0.29999238964992386	233.0	218.0	174.0	56.5	41.0	-15.0
subimage_D7	2300	0.3382289735378392	0.3809475317621957	0.2109181141439206	0.35840153481047754	0.4117647058823529	0.2300121065375303	0.3761073110562905	0.4303030303030303	0.27059473513162163	141.0	163.0	91.0	50.0	70.0	21.0
subimage_C7	2000	0.34168211208421173	0.37081393387314443	0.20831935123042505	0.3564102564102564	0.40841212499628343	0.2356020942408377	0.37838896337590855	0.42241772350906615	0.275	140.0	160.0	92.0	47.0	66.0	20.0
subimage_B7	3394	0.3458780095863464	0.39076956025128495	0.1875	0.3594936708860759	0.4251207729468599	0.2144670623183643	0.3695652173913043	0.4528301886792453	0.25948198198198197	144.0	170.0	86.0	58.0	85.0	26.0
subimage_A7	1396	0.3333333333333333	0.36501169845738984	0.2268347338935574	0.34805194805194806	0.4106666666666667	0.24166666666666667	0.36668443496801706	0.42382271468144045	0.27832486551105795	130.0	154.0	90.0	40.0	63.0	23.0
subimage_H8	1911	0.3333333333333333	0.36778313870824886	0.21856800559086825	0.3594936708860759	0.40372670807453415	0.23699421965317918	0.37704989987106685	0.42113237639553425	0.2757166500200242	142.0	160.0	93.0	48.0	64.0	18.0
subimage_G8	2388	0.3344300293127782	0.37245301054959234	0.22310452120904242	0.36342042755344417	0.39667458432304037	0.24183071405103493	0.373758900480212	0.41915475978735595	0.2739934554553912	144.0	156.0	96.0	49.0	60.0	13.0
subimage_F8	1122	0.3481734103247731	0.3560240495906287	0.24523417819135265	0.35968345103709054	0.37889968324750933	0.2628068008909079	0.37100976218122395	0.3914281884335503	0.28526595530905874	128.0	136.0	93.0	34.0	42.0	6.0
subimage_E8	2741	0.3442265795206972	0.35687732342007433	0.21367521367521367	0.35658914728682173	0.4143920595533499	0.23177083333333334	0.376425855513308	0.4293193717277487	0.2765957446808511	141.0	164.0	90.0	50.0	71.0	23.0
subimage_D8	906	0.33950351185754846	0.3568872487661827	0.24581587523277465	0.35208630057498547	0.3906956930489453	0.2584856396866841	0.37037037037037035	0.403303626537402	0.28423092615259077	128.0	144.0	92.0	34.0	48.0	14.5
subimage_C8	609	0.34028659014757257	0.34248732607054255	0.2433324683237242	0.35661764705882354	0.35815602836879434	0.2794871794871795	0.40293620616814535	0.38392857142857145	0.3	113.0	121.0	88.0	26.0	28.0	0.0
subimage_B8	1014	0.34356446007620484	0.3610418813509585	0.21226208262959595	0.3607305936073059	0.4009433962264151	0.23501199040767387	0.38084798369900014	0.4245855422623754	0.27621128028200703	155.0	174.0	100.0	53.5	70.0	18.0
subimage_A8	1506	0.35511670502042925	0.3439559779242509	0.21446267644303757	0.3686868686868687	0.3869828088578089	0.23915745476544026	0.3852813852813853	0.4177545691906005	0.29783137956639766	162.0	170.0	102.0	56.0	64.0	6.0
subimage_H9	642	0.33992028545399333	0.3461810595065312	0.23315543071161046	0.35276520774830533	0.39825581395348836	0.24719065656565659	0.37852157567832617	0.41315527065527063	0.29207932152179517	127.0	146.0	89.0	38.0	54.0	17.0
subimage_G9	9893	0.3455340365760637	0.4015218049666869	0.1691919191919192	0.36246786632390743	0.4502487562189055	0.18689320388349515	0.36910994764397903	0.4654255319148936	0.24859569817694094	144.0	179.0	74.0	70.0	105.0	35.0
subimage_F9	3427	0.3444924499362727	0.3831849289866804	0.1980745506324006	0.35872235872235875	0.4077922077922078	0.2356020942408377	0.38648256952604776	0.42551657119476266	0.2632779128941936	141.0	159.0	91.0	46.0	66.0	19.0
subimage_E9	4457	0.3462532299741602	0.3842328042328042	0.19106255323876895	0.36117936117936117	0.4196185286103542	0.21994134897360704	0.37535984673428063	0.43940988835725675	0.2621141888072357	139.0	162.0	82.0	53.0	74.0	23.0
subimage_D9	1619	0.3371072985963014	0.35625	0.2316597084889768	0.35135135135135137	0.3895705521472393	0.2608695652173913	0.3760315588271178	0.40777976494634643	0.28641712803230895	121.0	134.0	89.0	31.0	44.0	14.0
subimage_C9	1135	0.34325708734434335	0.3496332935357326	0.24915170073657203	0.35202492211838005	0.3850415512465374	0.26380368098159507	0.3702888325432697	0.3944260568677599	0.2900174034110686	115.0	127.0	87.0	30.0	40.0	11.0
subimage_B9	3374	0.34652812738901007	0.3839350648298873	0.1834625322997416	0.3583959899749373	0.4267990074441687	0.21549636803874092	0.372972972972973	0.44620904241808484	0.2649302145641758	146.0	173.0	88.0	58.0	85.0	27.0
subimage_A9	2281	0.34402332361516036	0.35674157303370785	0.2215568862275449	0.3588235294117647	0.3879310344827586	0.2542857142857143	0.3724832214765101	0.42138364779874216	0.2821576763485477	122.0	134.0	87.0	36.0	46.0	10.0
subimage_H10	1158	0.3395638629283489	0.35188314557101835	0.23932302162191602	0.35122814948764314	0.3903225806451613	0.25886524822695034	0.38535375323554777	0.40129449838187703	0.2804878048780488	112.0	125.0	83.0	30.0	42.0	13.0
subimage_G10	9890	0.35038363171355497	0.39537289494787486	0.18097447795823665	0.3711111111111111	0.4327679727147583	0.19654427645788336	0.3771186440677966	0.4540540540540541	0.25025700934579403	172.0	200.0	91.0	81.0	108.0	29.0
subimage_F10	1193	0.34446158240502717	0.3507597391439536	0.22788922661263086	0.35656836461126007	0.3982808022922636	0.2441860465116279	0.39163060839262376	0.41073452043707	0.28823818667166207	129.0	144.0	88.0	40.0	55.0	15.0
subimage_E10	3881	0.34324324324324323	0.3875802997858672	0.1792717086834734	0.3601190476190476	0.43174603174603177	0.20833333333333334	0.3740831295843521	0.45609065155807366	0.2630272952853598	136.0	165.0	76.0	56.0	82.0	27.0
subimage_D10	11652	0.34951456310679613	0.40277854415963554	0.16581632653061223	0.36771300448430494	0.45093457943925236	0.1807680247646623	0.3752969121140142	0.4645264241592313	0.24210363415248753	145.0	178.0	71.0	73.0	105.0	32.0
subimage_C10	11566	0.34553775743707094	0.4004462748830522	0.168	0.36175710594315247	0.4540682414698163	0.18309859154929578	0.37158469945355194	0.4681942859246714	0.24774718915343916	138.0	173.0	70.0	67.0	102.0	35.0
subimage_B10	8598	0.34590985789789286	0.39383243892105635	0.17857142857142858	0.36027713625866054	0.4447058823529412	0.19649917567587283	0.3698630136986301	0.4583333333333333	0.2528964247641742	143.0	175.0	76.0	63.0	93.0	33.0
