subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B4	11559	0.31920302921024163	0.40093716233064586	0.21024258760107817	0.33080808080808083	0.4475703324808184	0.2206703910614525	0.3397790055248619	0.4626865671641791	0.26628895184135976	120.0	162.0	80.0	39.0	82.0	42.0
subimage_A4	7495	0.3227848101265823	0.4	0.21727019498607242	0.33055555555555555	0.43973941368078173	0.2297650130548303	0.34105960264900664	0.45141065830721006	0.26546496243846207	118.0	157.0	82.0	35.0	74.0	39.0
subimage_H5	18111	0.3264773032500672	0.40093240093240096	0.21188630490956073	0.3380952380952381	0.4376470588235294	0.2222222222222222	0.34805194805194806	0.4540059347181009	0.26353810489713125	136.0	175.0	90.0	46.0	87.0	40.0
subimage_G5	12295	0.3285302593659942	0.39574468085106385	0.21176470588235294	0.339572192513369	0.43703703703703706	0.22282608695652173	0.3503480278422274	0.4527777777777778	0.2648870636550308	138.0	176.0	90.0	45.0	85.0	39.0
subimage_F5	20131	0.3264094955489614	0.40350877192982454	0.20907945958323793	0.33753148614609574	0.44168734491315137	0.21981424148606812	0.34942528735632183	0.455026455026455	0.2596251365267592	132.0	173.0	86.0	45.0	86.0	40.0
subimage_E5	7613	0.31906614785992216	0.392645974148459	0.21836601914676085	0.32997481108312343	0.43174603174603177	0.23796791443850268	0.3412254893624258	0.45263157894736844	0.2722832637518123	116.0	151.0	83.0	31.0	67.0	35.0
subimage_D5	8354	0.3183279742765273	0.3904761904761905	0.2052980132450331	0.33163265306122447	0.44036697247706424	0.22941176470588234	0.35531104097275756	0.460431654676259	0.2698946944590702	111.0	146.0	75.0	34.0	69.0	36.0
subimage_C5	4380	0.3163812982820247	0.3836915616022034	0.2322571831482461	0.327027027027027	0.4227405247813411	0.25	0.35541231221702474	0.43730886850152906	0.2831655030433226	114.0	146.0	86.5	26.0	56.0	32.0
subimage_B5	10330	0.3230769230769231	0.40053371267219984	0.21122994652406418	0.3333333333333333	0.4447592067988669	0.2225201072386059	0.34139784946236557	0.45722713864306785	0.2652144368610854	119.0	159.0	79.0	38.0	79.0	40.0
subimage_A5	4699	0.32768224452855027	0.3837186185214296	0.22598723310587718	0.3374384236453202	0.41836734693877553	0.24431818181818182	0.3541666666666667	0.4326424870466321	0.27801820782433895	134.0	166.0	97.0	37.0	69.0	32.0
subimage_H6	24989	0.31788079470198677	0.40664961636828645	0.21079691516709512	0.33530571992110453	0.44110275689223055	0.22251308900523561	0.3458904109589041	0.45714285714285713	0.2615803814713896	125.0	164.0	83.0	42.0	82.0	39.0
subimage_G6	12559	0.3315913151023773	0.4021237709016166	0.20737085283694376	0.34102564102564104	0.44166666666666665	0.2156398104265403	0.3493975903614458	0.4537339314985765	0.25679012345679014	139.0	180.0	88.0	50.0	91.0	40.0
subimage_F6	15055	0.3231292517006803	0.40401785714285715	0.20852406910879487	0.3344155844155844	0.44385026737967914	0.2198952879581152	0.34615384615384615	0.4596648337261063	0.25979731711870274	123.0	164.0	82.0	40.0	82.0	39.0
subimage_E6	15890	0.32371794871794873	0.4067611649179446	0.20987654320987653	0.3363028953229399	0.44324324324324327	0.22020725388601037	0.3471882640586797	0.45551290554748025	0.2576832151300236	132.0	174.0	86.0	45.0	86.0	42.0
subimage_D6	7532	0.3141420774782587	0.3931055256455229	0.22540983606557377	0.3288590604026846	0.4230769230769231	0.24786324786324787	0.3453815261044177	0.4426751592356688	0.276541817825277	111.0	143.0	84.0	27.0	58.0	32.0
subimage_C6	5202	0.33611778740723847	0.38207738917011813	0.22922845761408905	0.3464566929133858	0.4019138755980861	0.2481012658227848	0.36610878661087864	0.4203637420021232	0.2703762887789542	149.0	172.0	108.0	40.0	66.0	22.0
subimage_B6	5873	0.3315733631160128	0.3875167037861915	0.2185430463576159	0.3439153439153439	0.4258823529411765	0.22955145118733508	0.35962877030162416	0.4412532637075718	0.26757356281903943	146.0	177.0	96.0	46.0	79.0	34.0
subimage_A6	6349	0.3269230769230769	0.34303612403792305	0.22022520199415505	0.33676092544987146	0.43089430894308944	0.23293172690763053	0.36238917667418935	0.44571428571428573	0.2967032967032967	125.0	160.0	85.0	38.0	72.0	35.0
subimage_H7	3799	0.3263157894736842	0.3403901536554691	0.23198198198198197	0.35731414868105515	0.3968253968253968	0.24774774774774774	0.3778801843317972	0.4269005847953216	0.29925031556994675	156.0	172.0	106.0	45.0	61.0	18.0
subimage_G7	4565	0.33501515170888263	0.35443037974683544	0.2300048426150121	0.36666666666666664	0.3747178329571106	0.2484472049689441	0.3890160183066362	0.42780748663101603	0.28622170131392266	171.0	174.0	112.0	48.0	59.0	-2.0
subimage_F7	5431	0.3553459119496855	0.3453757225433526	0.2517947617003006	0.36984126984126986	0.3502377179080824	0.27469135802469136	0.38071480707342154	0.3875802997858672	0.2951918374605433	232.0	217.0	170.0	58.0	48.0	-12.0
subimage_E7	7545	0.3218390804597701	0.3919311521980448	0.22012365376944557	0.33062330623306235	0.4281609195402299	0.23979591836734693	0.34753278688524586	0.4458204334365325	0.27396650090002134	117.0	151.0	83.0	31.0	65.0	34.0
subimage_D7	18546	0.32098765432098764	0.4029151549546993	0.20843091334894615	0.33791208791208793	0.441588785046729	0.22024562989752863	0.3497536945812808	0.45706371191135736	0.26036866359447003	134.0	175.0	87.0	45.0	86.0	41.0
subimage_C7	17799	0.327455919395466	0.4029091290074736	0.20892018779342722	0.3405275779376499	0.4410377358490566	0.21852731591448932	0.3492822966507177	0.45180722891566266	0.2585893416927899	139.0	180.0	89.0	49.0	90.0	41.0
subimage_B7	14418	0.3220858895705521	0.4019104822016356	0.208	0.34196891191709844	0.4376731301939058	0.22093023255813954	0.3512304250559284	0.4521772834512976	0.2596401028277635	135.0	172.0	87.0	47.0	84.0	37.0
subimage_A7	2308	0.32279258272262934	0.37811695624195624	0.2465915401703073	0.3343558282208589	0.4024390243902439	0.26229508196721313	0.3564845479500576	0.4166666666666667	0.29347959371359666	106.0	129.0	84.0	23.0	44.0	22.0
subimage_H8	12048	0.31901840490797545	0.3981120348069303	0.21329639889196675	0.3312269563018275	0.44192634560906513	0.22839506172839505	0.34299516908212563	0.4543010752688172	0.2677305845338632	119.0	157.0	80.0	36.0	73.0	38.0
subimage_G8	13131	0.3235294117647059	0.39513271953911594	0.21502590673575128	0.3333333333333333	0.4375	0.22777777777777777	0.34691692522833545	0.4526923924653702	0.26873623348017617	127.0	167.0	86.0	40.0	79.0	39.0
subimage_F8	19693	0.3255131964809384	0.40311804008908686	0.2100238663484487	0.3374384236453202	0.4412470023980815	0.2204724409448819	0.3501223202797963	0.4523809523809524	0.26067509000878364	132.0	173.0	86.0	45.0	86.0	40.0
subimage_E8	15299	0.3232876712328767	0.39894590002307484	0.2032967032967033	0.3368421052631579	0.4388059701492537	0.22358722358722358	0.35074626865671643	0.463855421686747	0.26563592657342644	126.0	163.0	83.0	42.0	78.0	38.0
subimage_D8	18482	0.32515444678021366	0.4035109983079526	0.2098092643051771	0.3358024691358025	0.4441687344913151	0.21933962264150944	0.34688304539295395	0.4558011049723757	0.2585439401039924	128.0	169.0	84.0	43.0	85.0	41.0
subimage_C8	10106	0.329700272479564	0.39765389876880985	0.2087912087912088	0.3412322274881517	0.43843843843843844	0.22043010752688172	0.34951456310679613	0.4521452145214521	0.26107226107226106	132.0	169.0	84.0	46.0	83.0	37.0
subimage_B8	13361	0.3238095238095238	0.3933333333333333	0.20959595959595959	0.33678756476683935	0.4394736842105263	0.22408963585434175	0.34782608695652173	0.45645645645645644	0.2689243027888446	130.0	167.0	86.0	41.0	79.0	39.0
subimage_A8	16337	0.3248407643312102	0.4053922854893729	0.21095890410958903	0.33509234828496043	0.4444444444444444	0.2195945945945946	0.3470031545741325	0.4543010752688172	0.25743484693296914	127.0	168.0	83.0	43.0	84.0	41.0
subimage_H9	3248	0.33621564217891053	0.3787528868360277	0.23930049780128806	0.34934615384615386	0.38995215311004783	0.2595078299776286	0.35764705882352943	0.41657801418439705	0.27295075580489325	140.0	158.0	106.0	36.0	53.0	17.0
subimage_G9	4628	0.3177257525083612	0.3862936234381732	0.23322683706070288	0.33136094674556216	0.41	0.2563291139240506	0.35140154440154436	0.4299363057324841	0.28279096434754586	110.0	137.0	84.0	24.0	51.0	26.0
subimage_F9	7624	0.3263707571801567	0.3930330503792255	0.2178477690288714	0.3361581920903955	0.432	0.23180592991913745	0.34663226902069977	0.44537815126050423	0.26963823212280874	127.0	164.0	86.0	40.0	76.0	36.0
subimage_E9	8134	0.3197278911564626	0.3939597643683158	0.19605563155494757	0.33055555555555555	0.4416151024491459	0.22895622895622897	0.3446969696969697	0.47017543859649125	0.26756756756756755	106.0	142.0	73.0	32.0	69.0	36.0
subimage_D9	13222	0.33035714285714285	0.38247011952191234	0.1978619073713649	0.34005037783375314	0.43300202239431757	0.22691292875989447	0.35714285714285715	0.45980522600436113	0.2696629213483146	130.0	165.0	87.0	42.0	77.0	35.0
subimage_C9	12263	0.3278236914600551	0.3767441860465116	0.20050826667362623	0.3398328690807799	0.4357682619647355	0.22486772486772486	0.3562638206388206	0.4574780058651026	0.2816874783673687	130.0	167.0	86.0	41.0	78.0	36.0
subimage_B9	15291	0.32735999449497094	0.40384086346263026	0.2087227414330218	0.3406998158379374	0.4408866995073892	0.21865889212827988	0.3510392609699769	0.45263157894736844	0.2561636581322527	138.0	178.0	88.0	49.0	89.0	40.0
subimage_A9	20755	0.325	0.40421052631578946	0.20899470899470898	0.3384615384615385	0.44254278728606355	0.21818181818181817	0.3486682808716707	0.4536082474226804	0.257036248420881	131.0	172.0	84.0	46.0	87.0	40.0
subimage_H10	5664	0.3230769230769231	0.3787581356288054	0.23006134969325154	0.3316062176165803	0.42136498516320475	0.24770642201834864	0.35712629719584893	0.43322475570032576	0.28431372549019607	112.0	142.0	82.0	28.0	58.0	30.0
subimage_G10	3848	0.3235294117647059	0.3826242236024845	0.2410525244299674	0.3333333333333333	0.4011299435028249	0.26487290862290863	0.35125086390874083	0.41956635318704283	0.2845982298175542	115.0	136.0	91.0	24.0	46.0	23.0
subimage_F10	12964	0.32441471571906355	0.3932617577830084	0.21222038446413286	0.3342245989304813	0.4370860927152318	0.22916666666666666	0.3490909090909091	0.45027624309392267	0.2671677297919062	120.0	156.0	82.0	37.0	73.0	36.0
subimage_E10	8748	0.3270440251572327	0.3932038834951456	0.21194029850746268	0.3351424994476766	0.43733333333333335	0.2282166782166782	0.34579439252336447	0.4524590163934426	0.26485148514851486	124.0	161.0	84.0	39.0	75.0	37.0
subimage_D10	16057	0.3252279635258359	0.4020618556701031	0.20918367346938777	0.3383084577114428	0.44221105527638194	0.21971830985915494	0.35169713955247117	0.4535809018567639	0.25948639633484705	131.0	171.0	85.0	46.0	86.0	41.0
subimage_C10	7229	0.3333333333333333	0.3835423045930701	0.21641791044776118	0.3471882640586797	0.42118863049095606	0.23255813953488372	0.3633993272990785	0.434010152284264	0.26949160134378497	138.0	167.0	91.0	46.0	73.0	30.0
subimage_B10	20000	0.325068870523416	0.39953756026184895	0.2073490813648294	0.3393782383419689	0.44168734491315137	0.21772151898734177	0.35233160621761656	0.4553072625698324	0.25889398477181186	132.0	172.0	85.0	46.0	87.0	39.0
subimage_A10	13470	0.32355704285889725	0.39851485148514854	0.2153237074988356	0.3342245989304813	0.43617021276595747	0.2283464566929134	0.34892423941141376	0.4501510574018127	0.2647754137115839	120.0	157.0	82.0	37.0	74.0	37.0
subimage_H11	16441	0.3258064516129032	0.40189125295508277	0.21220159151193635	0.3378016085790885	0.43958868894601544	0.2216867469879518	0.3479381443298969	0.45110410094637227	0.2595078299776286	130.0	169.0	85.0	44.0	84.0	38.0
subimage_G11	14116	0.3286908077994429	0.3995656506419884	0.20822622107969152	0.3402061855670103	0.43765903307888043	0.22058823529411764	0.35135135135135137	0.45179063360881544	0.26	133.0	170.0	86.0	45.0	83.0	37.0
subimage_F11	8186	0.33080808080808083	0.3786407766990291	0.20606572481572483	0.3455056179775281	0.430635838150289	0.2279602255409936	0.3664374905212072	0.44837557714505577	0.2692307692307692	131.0	163.0	85.0	45.0	75.0	33.0
subimage_E11	5692	0.3211920529801324	0.38479563689700846	0.23575844693808154	0.33125	0.41358024691358025	0.25449101796407186	0.35	0.4360766670775299	0.2757759771564192	112.0	141.0	86.0	26.0	54.0	28.0
subimage_D11	14248	0.3277310924369748	0.38280792355861587	0.2073490813648294	0.3401360544217687	0.43799472295514513	0.22157434402332363	0.35714285714285715	0.45480761311788637	0.27310622400911083	131.0	168.0	84.0	45.0	81.0	37.0
subimage_C11	15019	0.33045977011494254	0.39769937425109836	0.20971867007672634	0.34285714285714286	0.4351851851851852	0.2211764705882353	0.354639175257732	0.4507814490783997	0.2593424222835988	135.0	172.0	88.0	47.0	84.0	37.0
subimage_B11	23999	0.32808929782653573	0.39872068230277186	0.20865139949109415	0.3402061855670103	0.43781094527363185	0.22164948453608246	0.3530751708428246	0.45251396648044695	0.2603420723016456	131.0	169.0	85.0	45.0	82.0	37.0
subimage_A11	10477	0.3211920529801324	0.3926712872334797	0.21266448223851875	0.33423180592991913	0.4363143631436314	0.23140495867768596	0.3484098154051449	0.453423609945349	0.26681829941359086	117.0	153.0	81.0	36.0	70.0	36.0
subimage_H12	7211	0.32036270708011894	0.384194070724482	0.2261072261072261	0.3310810810810811	0.42424242424242425	0.24025974025974026	0.35731414868105515	0.4426229508196721	0.2745948531342612	112.0	144.0	83.0	30.0	63.0	31.0
subimage_G12	6800	0.3283582089552239	0.39054585986545826	0.22029667097144498	0.34054054054054056	0.42788461538461536	0.23255813953488372	0.3492063492063492	0.43827238237397764	0.2707088350756473	133.0	167.0	90.0	41.0	74.0	34.0
subimage_F12	7908	0.325852479177148	0.39285714285714285	0.21385542168674698	0.33810888252148996	0.43455497382198954	0.22727272727272727	0.35194174757281554	0.4467455621301775	0.2668231502242152	124.0	158.0	83.0	40.0	74.0	35.0
subimage_E12	4095	0.3203369062586571	0.3850054119663895	0.23303834808259588	0.3342857142857143	0.4120734908136483	0.25308641975308643	0.3489878144654088	0.43454551149533294	0.2792943781770597	113.0	140.0	87.0	27.0	54.0	27.0
subimage_D12	21872	0.3247184756330322	0.40341673149588797	0.20612813370473537	0.3408450704225352	0.4424083769633508	0.2166172106824926	0.3518987341772152	0.45454545454545453	0.2569444444444444	127.0	165.0	80.0	46.0	84.0	37.0
subimage_C12	13278	0.3311897106109325	0.39365428621721527	0.2054794520547945	0.3484848484848485	0.4339622641509434	0.21701503712485182	0.36141394726694304	0.4528301886792453	0.25868725868725867	142.0	173.0	88.0	52.0	85.0	34.0
subimage_B12	16747	0.32669322709163345	0.40625	0.20876288659793815	0.3400576368876081	0.44029850746268656	0.21846153846153846	0.3504043126684636	0.45348837209302323	0.2537313432835821	128.0	165.0	82.0	44.0	82.0	37.0
subimage_A12	21532	0.32781456953642385	0.3994881430182839	0.21038961038961038	0.33967391304347827	0.43977591036414565	0.21957671957671956	0.34976525821596244	0.45014245014245013	0.258962703962704	126.0	163.0	81.0	44.0	81.0	37.0
